fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.0078125,1.0
0.0,0.0234375,0.99999976
0.0,0.029296875,0.99999964
0.0,0.03125,0.9999995
0.0,0.044921875,0.9999994
0.0,0.052734375,0.9999993
0.0,0.056640625,0.99999917
0.0,0.064453125,0.99999905
0.0,0.0703125,0.9999989
0.0,0.078125,0.9999988
0.0,0.083984375,0.9999987
0.0,0.0859375,0.99999857
0.0,0.091796875,0.99999845
0.0,0.095703125,0.9999982
0.0,0.103515625,0.999998
0.0,0.115234375,0.9999976
0.0,0.1171875,0.9999975
0.0,0.12890625,0.999997
0.0,0.130859375,0.9999969
0.0,0.138671875,0.9999968
0.0,0.1484375,0.9999964
0.0,0.15234375,0.9999963
0.0,0.158203125,0.9999962
0.0,0.162109375,0.99999607
0.0,0.16796875,0.99999595
0.0,0.171875,0.9999958
0.0,0.173828125,0.9999957
0.0,0.177734375,0.9999956
0.0,0.1796875,0.99999547
0.0,0.18359375,0.99999535
0.0,0.189453125,0.99999523
0.0,0.193359375,0.999995
0.0,0.197265625,0.9999949
0.0,0.201171875,0.99999416
0.0,0.205078125,0.99999404
0.0,0.20703125,0.9999939
0.0,0.21484375,0.9999938
0.0,0.220703125,0.99999344
0.0,0.224609375,0.9999933
0.0,0.23046875,0.9999932
0.0,0.234375,0.9999931
0.0,0.24609375,0.9999927
0.0,0.248046875,0.9999925
0.0,0.251953125,0.9999924
0.0,0.2578125,0.9999919
0.0,0.263671875,0.99999154
0.0,0.265625,0.9999912
0.0,0.26953125,0.9999908
0.0,0.2734375,0.99999034
0.0,0.27734375,0.9999902
0.0,0.28125,0.99998975
0.0,0.28515625,0.9999894
0.0,0.2890625,0.99998903
0.0,0.294921875,0.99998856
0.0,0.30859375,0.9999869
0.0,0.3125,0.9999864
0.0,0.318359375,0.9999858
0.0,0.326171875,0.9999852
0.0,0.33984375,0.9999838
0.0,0.34375,0.99998367
0.0,0.34765625,0.9999833
0.0,0.3515625,0.9999832
0.0,0.353515625,0.9999831
0.0,0.357421875,0.99998295
0.0,0.3671875,0.99998164
0.0,0.37109375,0.9999814
0.0,0.38671875,0.99997675
0.0,0.390625,0.9999765
0.0,0.416015625,0.9999697
0.0,0.419921875,0.99996936
0.0,0.435546875,0.9999647
0.0,0.439453125,0.9999646
0.0,0.4453125,0.999964
0.0,0.44921875,0.99996316
0.0,0.478515625,0.9999553
0.0,0.482421875,0.9999548
0.0,0.556640625,0.9999268
0.0,0.560546875,0.99992573
0.0,0.583984375,0.999912
0.0009596928982725527,0.583984375,0.9999112
0.0009596928982725527,0.638671875,0.999864
0.0009596928982725527,0.646484375,0.9998617
0.0019193857965451055,0.646484375,0.9998615
0.0019193857965451055,0.6484375,0.9998579
0.0019193857965451055,0.65234375,0.9998567
0.0019193857965451055,0.654296875,0.9998543
0.0028790786948176585,0.654296875,0.99985313
0.0028790786948176585,0.685546875,0.9997993
0.003838771593090211,0.685546875,0.9997949
0.003838771593090211,0.724609375,0.9997235
0.0047984644913627635,0.724609375,0.9997136
0.0047984644913627635,0.744140625,0.99964356
0.005758157389635317,0.744140625,0.9996412
0.005758157389635317,0.765625,0.9995763
0.005758157389635317,0.76953125,0.9995598
0.005758157389635317,0.77734375,0.99953127
0.0067178502879078695,0.779296875,0.9995266
0.0067178502879078695,0.841796875,0.9988092
0.007677543186180422,0.841796875,0.99873227
0.007677543186180422,0.857421875,0.9984823
0.008637236084452975,0.857421875,0.99814796
0.008637236084452975,0.861328125,0.998033
0.009596928982725527,0.861328125,0.9977187
0.009596928982725527,0.880859375,0.9960234
0.01055662188099808,0.880859375,0.99594337
0.01055662188099808,0.8984375,0.9880114
0.011516314779270634,0.8984375,0.9855047
0.011516314779270634,0.916015625,0.9666001
0.012476007677543186,0.916015625,0.9623904
0.012476007677543186,0.94140625,0.8352058
0.013435700575815739,0.94140625,0.8197214
0.013435700575815739,0.9453125,0.75377697
0.014395393474088292,0.9453125,0.75307727
0.014395393474088292,0.947265625,0.7420234
0.015355086372360844,0.947265625,0.7155814
0.015355086372360844,0.953125,0.6576776
0.018234165067178502,0.953125,0.42562318
0.018234165067178502,0.962890625,0.24125335
0.019193857965451054,0.962890625,0.20439072
0.019193857965451054,0.966796875,0.17988443
0.022072936660268713,0.966796875,0.07902922
0.022072936660268713,0.96875,0.06304602
0.02495201535508637,0.96875,0.0531307
0.02495201535508637,0.97265625,0.038485102
0.025911708253358926,0.97265625,0.03634293
0.025911708253358926,0.974609375,0.034884498
0.028790786948176585,0.974609375,0.020629963
0.028790786948176585,0.9765625,0.0204853
0.029750479846449136,0.9765625,0.02021776
0.029750479846449136,0.978515625,0.018399203
0.03742802303262956,0.978515625,0.011605726
0.03742802303262956,0.98046875,0.010979774
0.03838771593090211,0.98046875,0.010627931
0.03838771593090211,0.986328125,0.0063171713
0.04030710172744722,0.986328125,0.0049506645
0.04030710172744722,0.98828125,0.004900928
0.06238003838771593,0.98828125,0.0013029377
0.06238003838771593,0.990234375,0.0012896814
0.10844529750479846,0.990234375,0.00056503486
0.10844529750479846,0.9921875,0.00055491313
0.1785028790786948,0.9921875,0.00020813454
0.1785028790786948,0.994140625,0.0002066921
0.2476007677543186,0.994140625,0.000101482
0.2476007677543186,0.99609375,0.000101410566
0.2619961612284069,0.99609375,8.848809e-05
0.2619961612284069,0.998046875,8.7675544e-05
0.44817658349328215,0.998046875,1.6062164e-05
0.44817658349328215,1.0,1.6026084e-05
1.0,1.0,3.3050042e-11
