fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.005714285714285714,1.0
0.0,0.013333333333333334,0.99999964
0.0,0.03238095238095238,0.9999975
0.0,0.03619047619047619,0.999997
0.0,0.04,0.99999666
0.0,0.04380952380952381,0.99999654
0.0,0.05142857142857143,0.9999958
0.0,0.05523809523809524,0.999995
0.0,0.06095238095238095,0.99999464
0.0,0.06476190476190476,0.99999416
0.0,0.07428571428571429,0.99999356
0.0,0.08190476190476191,0.9999931
0.0,0.08761904761904762,0.9999924
0.0,0.09523809523809523,0.9999919
0.0,0.09714285714285714,0.99999154
0.0,0.10095238095238095,0.9999912
0.0,0.10285714285714286,0.99999106
0.0,0.10857142857142857,0.99999094
0.0,0.11238095238095239,0.9999906
0.0,0.11619047619047619,0.99998987
0.0,0.1180952380952381,0.9999895
0.0,0.1219047619047619,0.99998915
0.0,0.1295238095238095,0.99998844
0.0,0.13333333333333333,0.99998796
0.0,0.14095238095238094,0.99998677
0.0,0.14476190476190476,0.99998665
0.0,0.15047619047619049,0.99998605
0.0,0.15428571428571428,0.9999857
0.0,0.2019047619047619,0.99997544
0.0,0.2057142857142857,0.9999751
0.0,0.20761904761904762,0.99997497
0.0,0.21142857142857144,0.9999745
0.0,0.22476190476190477,0.9999733
0.0,0.22857142857142856,0.99997175
0.0,0.2438095238095238,0.9999683
0.0009066183136899365,0.2438095238095238,0.9999677
0.0009066183136899365,0.26476190476190475,0.99996376
0.0009066183136899365,0.26857142857142857,0.9999622
0.0009066183136899365,0.2761904761904762,0.9999603
0.001813236627379873,0.2761904761904762,0.99995995
0.001813236627379873,0.2857142857142857,0.9999541
0.001813236627379873,0.2895238095238095,0.9999535
0.001813236627379873,0.3047619047619048,0.99994874
0.001813236627379873,0.30857142857142855,0.9999471
0.001813236627379873,0.33904761904761904,0.99993944
0.001813236627379873,0.34285714285714286,0.9999393
0.001813236627379873,0.3485714285714286,0.99993825
0.001813236627379873,0.3523809523809524,0.9999367
0.001813236627379873,0.38095238095238093,0.99992466
0.001813236627379873,0.38476190476190475,0.9999229
0.001813236627379873,0.38666666666666666,0.99992144
0.001813236627379873,0.3904761904761905,0.9999213
0.001813236627379873,0.4114285714285714,0.99991155
0.001813236627379873,0.41523809523809524,0.99991107
0.001813236627379873,0.4419047619047619,0.99988174
0.001813236627379873,0.44571428571428573,0.9998816
0.001813236627379873,0.44952380952380955,0.9998759
0.0027198549410698096,0.44952380952380955,0.99987113
0.0027198549410698096,0.4533333333333333,0.9998673
0.0027198549410698096,0.45714285714285713,0.9998667
0.0027198549410698096,0.46476190476190476,0.9998627
0.0027198549410698096,0.4685714285714286,0.9998596
0.0027198549410698096,0.5066666666666667,0.99982893
0.0027198549410698096,0.5104761904761905,0.9998258
0.0027198549410698096,0.5219047619047619,0.9998153
0.0027198549410698096,0.5257142857142857,0.99981517
0.0027198549410698096,0.7142857142857143,0.99922025
0.003626473254759746,0.7142857142857143,0.9991831
0.003626473254759746,0.7561904761904762,0.998814
0.004533091568449683,0.7561904761904762,0.99871886
0.004533091568449683,0.7942857142857143,0.9980565
0.005439709882139619,0.7942857142857143,0.99795246
0.005439709882139619,0.819047619047619,0.99699056
0.006346328195829556,0.819047619047619,0.99672216
0.006346328195829556,0.8228571428571428,0.99668616
0.007252946509519492,0.8228571428571428,0.99661094
0.007252946509519492,0.8247619047619048,0.9962682
0.008159564823209429,0.8247619047619048,0.9959335
0.008159564823209429,0.8609523809523809,0.99117905
0.009066183136899365,0.8609523809523809,0.9908444
0.009066183136899365,0.8723809523809524,0.9882237
0.009972801450589302,0.8723809523809524,0.9879875
0.009972801450589302,0.88,0.9850855
0.010879419764279238,0.88,0.9844929
0.010879419764279238,0.8857142857142857,0.9836615
0.011786038077969175,0.8857142857142857,0.9824091
0.011786038077969175,0.8895238095238095,0.98138857
0.013599274705349048,0.8895238095238095,0.98042977
0.013599274705349048,0.9047619047619048,0.97446126
0.014505893019038985,0.9047619047619048,0.9741255
0.014505893019038985,0.9295238095238095,0.9358065
0.015412511332728921,0.9295238095238095,0.93185455
0.015412511332728921,0.9485714285714286,0.88030344
0.016319129646418858,0.9485714285714286,0.8169143
0.016319129646418858,0.96,0.7747999
0.017225747960108794,0.96,0.768075
0.017225747960108794,0.9638095238095238,0.69565845
0.01813236627379873,0.9638095238095238,0.68950135
0.01813236627379873,0.9657142857142857,0.6629225
0.02085222121486854,0.9657142857142857,0.6016962
0.02085222121486854,0.9714285714285714,0.48609892
0.021758839528558477,0.9714285714285714,0.48516637
0.021758839528558477,0.9866666666666667,0.32832628
0.024478694469628286,0.9866666666666667,0.22642457
0.024478694469628286,0.9885714285714285,0.1663676
0.02629193109700816,0.9885714285714285,0.15769237
0.02629193109700816,0.9904761904761905,0.14572571
0.028105167724388033,0.9904761904761905,0.12287149
0.028105167724388033,0.9923809523809524,0.121388584
0.02901178603807797,0.9923809523809524,0.11578645
0.02901178603807797,0.9942857142857143,0.1095728
0.029918404351767906,0.9942857142857143,0.08607057
0.029918404351767906,0.9961904761904762,0.08209188
0.06890299184043518,0.9961904761904762,0.0032332498
0.06890299184043518,0.9980952380952381,0.0030970247
0.17135086128739802,0.9980952380952381,0.0004538214
0.17135086128739802,1.0,0.00045170358
1.0,1.0,5.892275e-10
