fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.001976284584980237,1.0
0.0,0.005928853754940711,0.99999976
0.0,0.011857707509881422,0.99999964
0.0,0.01383399209486166,0.9999994
0.0,0.019762845849802372,0.9999993
0.0,0.02766798418972332,0.99999917
0.0,0.03557312252964427,0.9999988
0.0,0.037549407114624504,0.9999987
0.0,0.04940711462450593,0.99999833
0.0,0.05533596837944664,0.99999785
0.0,0.06126482213438735,0.99999774
0.0,0.0691699604743083,0.9999975
0.0,0.07114624505928854,0.9999974
0.0,0.07509881422924901,0.99999726
0.0,0.08300395256916997,0.999997
0.0,0.08695652173913043,0.9999969
0.0,0.09090909090909091,0.99999666
0.0,0.09486166007905138,0.9999963
0.0,0.1007905138339921,0.9999962
0.0,0.10474308300395258,0.9999958
0.0,0.10869565217391304,0.9999957
0.0,0.11067193675889328,0.9999956
0.0,0.1225296442687747,0.99999547
0.0,0.12450592885375494,0.9999951
0.0,0.1324110671936759,0.999995
0.0,0.1383399209486166,0.9999945
0.0,0.1442687747035573,0.9999944
0.0,0.14624505928853754,0.9999943
0.0,0.15019762845849802,0.99999416
0.0,0.15217391304347827,0.9999939
0.0,0.1600790513833992,0.9999938
0.0,0.16403162055335968,0.99999356
0.0,0.16600790513833993,0.99999344
0.0,0.17193675889328064,0.9999933
0.0,0.17588932806324112,0.9999932
0.0,0.18181818181818182,0.9999931
0.0,0.1857707509881423,0.99999297
0.0,0.18972332015810275,0.9999927
0.0,0.19367588932806323,0.9999926
0.0,0.1956521739130435,0.9999924
0.0,0.19960474308300397,0.99999213
0.0,0.20553359683794467,0.99999154
0.0,0.21146245059288538,0.9999914
0.0,0.21541501976284586,0.9999913
0.0,0.21739130434782608,0.9999912
0.0,0.22529644268774704,0.99999106
0.0,0.23122529644268774,0.9999906
0.0,0.23517786561264822,0.99999046
0.0,0.24110671936758893,0.99999034
0.0,0.2450592885375494,0.9999902
0.0,0.2490118577075099,0.9999895
0.0,0.2549407114624506,0.9999894
0.0,0.2608695652173913,0.99998844
0.0,0.2648221343873518,0.99998796
0.0,0.2707509881422925,0.99998784
0.0,0.274703557312253,0.9999875
0.0,0.27865612648221344,0.999987
0.0,0.28063241106719367,0.9999869
0.0,0.2845849802371542,0.9999865
0.0,0.2924901185770751,0.999985
0.0,0.30039525691699603,0.99998474
0.0,0.3102766798418972,0.9999832
0.0,0.3181818181818182,0.99998236
0.0,0.33992094861660077,0.99997747
0.0,0.3458498023715415,0.999977
0.0,0.35968379446640314,0.9999751
0.0,0.36363636363636365,0.9999746
0.0,0.37549407114624506,0.9999722
0.0,0.3794466403162055,0.9999721
0.0,0.3893280632411067,0.9999703
0.0,0.3952569169960474,0.9999701
0.0,0.4090909090909091,0.99996805
0.0,0.41304347826086957,0.9999678
0.0,0.4308300395256917,0.9999629
0.0,0.43478260869565216,0.9999628
0.0,0.46047430830039526,0.9999552
0.0,0.4644268774703557,0.9999534
0.0,0.4841897233201581,0.999949
0.0,0.4881422924901186,0.9999474
0.0,0.5217391304347826,0.9999193
0.0,0.525691699604743,0.99991906
0.0,0.5849802371541502,0.99987984
0.0,0.5889328063241107,0.9998796
0.0,0.6442687747035574,0.99981564
0.0,0.6521739130434783,0.9998147
0.0,0.6561264822134387,0.99981266
0.000980392156862745,0.6561264822134387,0.9998122
0.000980392156862745,0.7450592885375494,0.99956673
0.00196078431372549,0.7450592885375494,0.999514
0.00196078431372549,0.8260869565217391,0.99834657
0.0029411764705882353,0.8260869565217391,0.9983121
0.0029411764705882353,0.8300395256916996,0.99819285
0.00392156862745098,0.8300395256916996,0.99813855
0.00392156862745098,0.8913043478260869,0.99480563
0.004901960784313725,0.8913043478260869,0.99466324
0.004901960784313725,0.9209486166007905,0.99125916
0.0058823529411764705,0.9209486166007905,0.99018466
0.0058823529411764705,0.924901185770751,0.98732823
0.006862745098039216,0.924901185770751,0.985552
0.006862745098039216,0.9466403162055336,0.97079957
0.008823529411764706,0.9466403162055336,0.964601
0.008823529411764706,0.950592885375494,0.96084696
0.010784313725490196,0.950592885375494,0.95531666
0.010784313725490196,0.9545454545454546,0.9531618
0.012745098039215686,0.9545454545454546,0.9483491
0.012745098039215686,0.9565217391304348,0.94808483
0.013725490196078431,0.9565217391304348,0.94219196
0.013725490196078431,0.958498023715415,0.9400225
0.014705882352941176,0.958498023715415,0.93870527
0.014705882352941176,0.9624505928853755,0.92927
0.01764705882352941,0.9624505928853755,0.8952936
0.01764705882352941,0.9683794466403162,0.86373097
0.018627450980392157,0.9683794466403162,0.8525724
0.018627450980392157,0.9703557312252964,0.8446286
0.020588235294117647,0.9703557312252964,0.78384435
0.020588235294117647,0.9723320158102767,0.78328454
0.022549019607843137,0.9723320158102767,0.7718956
0.022549019607843137,0.974308300395257,0.7631745
0.023529411764705882,0.974308300395257,0.7082721
0.023529411764705882,0.9762845849802372,0.70576733
0.024509803921568627,0.9762845849802372,0.677291
0.024509803921568627,0.9782608695652174,0.6207561
0.025490196078431372,0.9782608695652174,0.5828273
0.025490196078431372,0.9802371541501976,0.49278718
0.026470588235294117,0.9802371541501976,0.4725117
