fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.0038461538461538464,1.0
0.0,0.14038461538461539,0.99987197
0.0009487666034155598,0.14038461538461539,0.99986887
0.0009487666034155598,0.15384615384615385,0.9998536
0.0018975332068311196,0.15384615384615385,0.99985015
0.0018975332068311196,0.1673076923076923,0.99984205
0.0018975332068311196,0.17115384615384616,0.99984145
0.0018975332068311196,0.19615384615384615,0.9998147
0.0018975332068311196,0.2,0.99981385
0.0018975332068311196,0.2230769230769231,0.99978656
0.0018975332068311196,0.22692307692307692,0.9997788
0.0018975332068311196,0.3269230769230769,0.9995821
0.0028462998102466793,0.3269230769230769,0.99956816
0.0028462998102466793,0.4826923076923077,0.9989968
0.003795066413662239,0.4826923076923077,0.99899477
0.003795066413662239,0.48846153846153845,0.9989642
0.003795066413662239,0.49230769230769234,0.9989492
0.003795066413662239,0.5115384615384615,0.99887484
0.003795066413662239,0.5153846153846153,0.9988399
0.003795066413662239,0.5961538461538461,0.99813396
0.004743833017077799,0.5961538461538461,0.99813074
0.004743833017077799,0.6519230769230769,0.9975987
0.0056925996204933585,0.6519230769230769,0.99759513
0.0056925996204933585,0.7519230769230769,0.99574345
0.0056925996204933585,0.7576923076923077,0.99559265
0.006641366223908918,0.7576923076923077,0.9955688
0.006641366223908918,0.85,0.9926186
0.007590132827324478,0.85,0.9925849
0.007590132827324478,0.9057692307692308,0.98626
0.008538899430740038,0.9057692307692308,0.9862233
0.008538899430740038,0.9173076923076923,0.9827907
0.009487666034155597,0.9173076923076923,0.9827733
0.009487666034155597,0.9211538461538461,0.9797794
0.010436432637571158,0.9211538461538461,0.979652
0.010436432637571158,0.9365384615384615,0.97430474
0.012333965844402278,0.9365384615384615,0.9702106
0.012333965844402278,0.9403846153846154,0.9686243
0.013282732447817837,0.9403846153846154,0.9682666
0.013282732447817837,0.9653846153846154,0.8226551
0.016129032258064516,0.9653846153846154,0.79703647
0.016129032258064516,0.9692307692307692,0.72045636
0.020872865275142316,0.9692307692307692,0.6537448
0.020872865275142316,0.9730769230769231,0.6431177
0.021821631878557873,0.9730769230769231,0.6388292
0.021821631878557873,0.9769230769230769,0.5725315
0.03225806451612903,0.9769230769230769,0.24293879
0.03225806451612903,0.9788461538461538,0.2424956
0.03320683111954459,0.9788461538461538,0.22867884
0.03320683111954459,0.9807692307692307,0.22100621
0.03795066413662239,0.9807692307692307,0.18914019
0.03795066413662239,0.9826923076923076,0.1778058
0.03889943074003795,0.9826923076923076,0.17439716
0.03889943074003795,0.9846153846153847,0.16479826
0.04174573055028463,0.9846153846153847,0.10799578
0.04174573055028463,0.9865384615384616,0.09809181
0.05028462998102467,0.9865384615384616,0.05997549
0.05028462998102467,0.9884615384615385,0.059898484
0.056925996204933584,0.9884615384615385,0.03182736
0.056925996204933584,0.9903846153846154,0.03173789
0.06451612903225806,0.9903846153846154,0.017923653
0.06451612903225806,0.9923076923076923,0.016658373
0.07495256166982922,0.9923076923076923,0.011923797
0.07495256166982922,0.9942307692307693,0.011547526
0.13282732447817835,0.9942307692307693,0.0034479005
0.13282732447817835,0.9961538461538462,0.0033720937
0.23908918406072105,0.9961538461538462,0.0010388434
0.23908918406072105,0.9980769230769231,0.0010379072
0.2637571157495256,0.9980769230769231,0.00083584525
0.2637571157495256,1.0,0.0008232994
0.29601518026565465,1.0,0.0006027005
0.29791271347248577,1.0,0.0006025587
1.0,1.0,4.4381506e-16
