model;base;tempo_treino;tempo_pred;full_retrain;accuracy_test;accuracy_test_diff;accuracy_train;accuracy_val;img_size;seed;precision_COVID-19;recall_COVID-19;f1_COVID-19;precision_Normal;recall_Normal;f1_Normal;precision_Opacity;recall_Opacity;f1_Opacity;Class_Repo_Train;Class_Repo_Val;Class_Repo_Test;Class_Repo_Test_diff;F_Score_Train;F_Score_Val;F_Score_Test;F_Score_Test_diff;confusion_matrix_train;confusion_matrix_val;confusion_matrix_test;confusion_matrix_test_diff;epochs;augmentation;dropout;opt;base_learn_rate;id
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24506.662478208546;10.243233919143677;True;0.92807570977918;0.341492301618634;0.9957122439256788;0.9492063492063492;(300, 300, 3);587;0.9369024856596558;0.98;0.9579667644183772;0.93359375;0.9001883239171374;0.9165867689357622;0.9145454545454546;0.907942238267148;0.9112318840579712;{'Opacity': {'precision': 0.9958658704639411, 'recall': 0.9931287219422813, 'f1-score': 0.9944954128440366, 'support': 2183}, 'COVID-19': {'precision': 0.9927078269324259, 'recall': 1.0, 'f1-score': 0.9963405708709442, 'support': 2042}, 'Normal': {'precision': 0.9985458070770722, 'recall': 0.9942084942084942, 'f1-score': 0.9963724304715841, 'support': 2072}, 'accuracy': 0.9957122439256789, 'macro avg': {'precision': 0.9957065014911465, 'recall': 0.9957790720502585, 'f1-score': 0.9957361380621883, 'support': 6297}, 'weighted avg': {'precision': 0.995723596964029, 'recall': 0.9957122439256789, 'f1-score': 0.9957113876280964, 'support': 6297}};{'Opacity': {'precision': 0.9365671641791045, 'recall': 0.9279112754158965, 'f1-score': 0.9322191272051996, 'support': 541}, 'COVID-19': {'precision': 0.960377358490566, 'recall': 0.9807321772639692, 'f1-score': 0.9704480457578646, 'support': 519}, 'Normal': {'precision': 0.9508840864440079, 'recall': 0.9398058252427185, 'f1-score': 0.9453125000000001, 'support': 515}, 'accuracy': 0.9492063492063492, 'macro avg': {'precision': 0.9492762030378928, 'recall': 0.9494830926408614, 'f1-score': 0.9493265576543548, 'support': 1575}, 'weighted avg': {'precision': 0.9490945964420084, 'recall': 0.9492063492063492, 'f1-score': 0.9490977911532347, 'support': 1575}};{'Opacity': {'precision': 0.9145454545454546, 'recall': 0.907942238267148, 'f1-score': 0.9112318840579711, 'support': 554}, 'COVID-19': {'precision': 0.9369024856596558, 'recall': 0.98, 'f1-score': 0.9579667644183772, 'support': 500}, 'Normal': {'precision': 0.93359375, 'recall': 0.9001883239171374, 'f1-score': 0.9165867689357622, 'support': 531}, 'accuracy': 0.9280757097791799, 'macro avg': {'precision': 0.9283472300683702, 'recall': 0.9293768540614286, 'f1-score': 0.9285951391373701, 'support': 1585}, 'weighted avg': {'precision': 0.9279796251722459, 'recall': 0.9280757097791799, 'f1-score': 0.9277687194209429, 'support': 1585}};{'Opacity': {'precision': 0.8855721393034826, 'recall': 0.13505311077389984, 'f1-score': 0.2343647136273864, 'support': 1318}, 'COVID-19': {'precision': 0.29991126885536823, 'recall': 0.9037433155080213, 'f1-score': 0.4503664223850766, 'support': 748}, 'Normal': {'precision': 0.14102564102564102, 'recall': 0.023554603854389723, 'f1-score': 0.04036697247706422, 'support': 467}, 'accuracy': 0.34149230161863403, 'macro avg': {'precision': 0.44216968306149723, 'recall': 0.35411701004543694, 'f1-score': 0.24169936949650908, 'support': 2533}, 'weighted avg': {'precision': 0.5753559743643032, 'recall': 0.34149230161863403, 'f1-score': 0.2623837949671226, 'support': 2533}};(0.9957065014911465, 0.9957790720502585, 0.9957361380621883, None);(0.9492762030378928, 0.9494830926408614, 0.9493265576543548, None);(0.9283472300683702, 0.9293768540614286, 0.9285951391373701, None);(0.44216968306149723, 0.35411701004543694, 0.24169936949650908, None);"[[2168   12    3]
 [   0 2042    0]
 [   9    3 2060]]";"[[502  18  21]
 [  6 509   4]
 [ 28   3 484]]";"[[503  20  31]
 [  7 490   3]
 [ 40  13 478]]";"[[ 178 1123   17]
 [  22  676   50]
 [   1  455   11]]";150;simple + GAN;0.5;Adam;0.001;1
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24480.46669697761;11.235778570175173;True;0.934153846153846;0.3738791423001949;0.9990422984836392;0.94256541161455;(300, 300, 3);587;0.9615384615384616;0.9505703422053232;0.9560229445506692;0.9104761904761904;0.9409448818897638;0.925459825750242;0.9310344827586208;0.9137055837563453;0.9222886421861656;{'Opacity': {'precision': 1.0, 'recall': 0.9977011494252873, 'f1-score': 0.9988492520138089, 'support': 2175}, 'COVID-19': {'precision': 0.9995022399203584, 'recall': 0.9995022399203584, 'f1-score': 0.9995022399203584, 'support': 2009}, 'Normal': {'precision': 0.9976030680728667, 'recall': 1.0, 'f1-score': 0.9988000959923206, 'support': 2081}, 'accuracy': 0.9990422984836392, 'macro avg': {'precision': 0.9990351026644083, 'recall': 0.9990677964485486, 'f1-score': 0.9990505293088292, 'support': 6265}, 'weighted avg': {'precision': 0.9990442114380902, 'recall': 0.9990422984836392, 'f1-score': 0.9990423180989709, 'support': 6265}};{'Opacity': {'precision': 0.93, 'recall': 0.908203125, 'f1-score': 0.9189723320158103, 'support': 512}, 'COVID-19': {'precision': 0.9681647940074907, 'recall': 0.9828897338403042, 'f1-score': 0.9754716981132076, 'support': 526}, 'Normal': {'precision': 0.9287054409005628, 'recall': 0.9357277882797732, 'f1-score': 0.9322033898305084, 'support': 529}, 'accuracy': 0.9425654116145501, 'macro avg': {'precision': 0.9422900783026845, 'recall': 0.9422735490400257, 'f1-score': 0.9422158066531754, 'support': 1567}, 'weighted avg': {'precision': 0.9423738735700944, 'recall': 0.9425654116145501, 'f1-score': 0.9424043014805238, 'support': 1567}};{'Opacity': {'precision': 0.9310344827586207, 'recall': 0.9137055837563451, 'f1-score': 0.9222886421861656, 'support': 591}, 'COVID-19': {'precision': 0.9615384615384616, 'recall': 0.9505703422053232, 'f1-score': 0.9560229445506692, 'support': 526}, 'Normal': {'precision': 0.9104761904761904, 'recall': 0.9409448818897638, 'f1-score': 0.9254598257502419, 'support': 508}, 'accuracy': 0.9341538461538461, 'macro avg': {'precision': 0.9343497115910909, 'recall': 0.9350736026171441, 'f1-score': 0.9345904708290256, 'support': 1625}, 'weighted avg': {'precision': 0.9344815475947572, 'recall': 0.9341538461538461, 'f1-score': 0.9341995371364915, 'support': 1625}};{'Opacity': {'precision': 0.8873239436619719, 'recall': 0.23755656108597284, 'f1-score': 0.37477691850089234, 'support': 1326}, 'COVID-19': {'precision': 0.30235917188252287, 'recall': 0.8362183754993342, 'f1-score': 0.4441301272984441, 'support': 751}, 'Normal': {'precision': 0.12030075187969924, 'recall': 0.03278688524590164, 'f1-score': 0.05152979066022544, 'support': 488}, 'accuracy': 0.3738791423001949, 'macro avg': {'precision': 0.43666128914139796, 'recall': 0.36885394061040294, 'f1-score': 0.2901456121531873, 'support': 2565}, 'weighted avg': {'precision': 0.5701247775036423, 'recall': 0.3738791423001949, 'f1-score': 0.33358380404503113, 'support': 2565}};(0.9990351026644083, 0.9990677964485486, 0.9990505293088292, None);(0.9422900783026845, 0.9422735490400257, 0.9422158066531754, None);(0.9343497115910909, 0.9350736026171441, 0.9345904708290256, None);(0.43666128914139796, 0.36885394061040294, 0.2901456121531873, None);"[[2170    1    4]
 [   0 2008    1]
 [   0    0 2081]]";"[[465  14  33]
 [  4 517   5]
 [ 31   3 495]]";"[[540  17  34]
 [ 13 500  13]
 [ 27   3 478]]";"[[315 979  32]
 [ 38 628  85]
 [  2 470  16]]";150;simple + GAN;0.5;Adam;0.001;3
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24476.0042052269;10.87953758239746;True;0.9348101265822784;0.4081960626757734;0.995714965878432;0.9454314720812182;(300, 300, 3);587;0.9547244094488188;0.949119373776908;0.9519136408243376;0.929549902152642;0.9424603174603174;0.9359605911330048;0.9215686274509804;0.9150442477876106;0.9182948490230906;{'Opacity': {'precision': 0.9925788497217068, 'recall': 0.9967396367023754, 'f1-score': 0.9946548919358588, 'support': 2147}, 'COVID-19': {'precision': 0.9961240310077519, 'recall': 0.9985429820301117, 'f1-score': 0.9973320397768616, 'support': 2059}, 'Normal': {'precision': 0.9985583853916387, 'recall': 0.9918854415274463, 'f1-score': 0.9952107279693486, 'support': 2095}, 'accuracy': 0.995714965878432, 'macro avg': {'precision': 0.9957537553736991, 'recall': 0.9957226867533112, 'f1-score': 0.9957325532273563, 'support': 6301}, 'weighted avg': {'precision': 0.995725438437224, 'recall': 0.995714965878432, 'f1-score': 0.9957145211843567, 'support': 6301}};{'Opacity': {'precision': 0.9439421338155516, 'recall': 0.9222614840989399, 'f1-score': 0.9329758713136729, 'support': 566}, 'COVID-19': {'precision': 0.9560878243512974, 'recall': 0.9755600814663951, 'f1-score': 0.9657258064516129, 'support': 491}, 'Normal': {'precision': 0.9367816091954023, 'recall': 0.9421965317919075, 'f1-score': 0.9394812680115274, 'support': 519}, 'accuracy': 0.9454314720812182, 'macro avg': {'precision': 0.9456038557874171, 'recall': 0.9466726991190808, 'f1-score': 0.9460609819256044, 'support': 1576}, 'weighted avg': {'precision': 0.9453680359571719, 'recall': 0.9454314720812182, 'f1-score': 0.9453213783180606, 'support': 1576}};{'Opacity': {'precision': 0.9215686274509803, 'recall': 0.9150442477876106, 'f1-score': 0.9182948490230906, 'support': 565}, 'COVID-19': {'precision': 0.9547244094488189, 'recall': 0.949119373776908, 'f1-score': 0.9519136408243375, 'support': 511}, 'Normal': {'precision': 0.9295499021526419, 'recall': 0.9424603174603174, 'f1-score': 0.9359605911330049, 'support': 504}, 'accuracy': 0.9348101265822785, 'macro avg': {'precision': 0.9352809796841471, 'recall': 0.9355413130082786, 'f1-score': 0.9353896936601442, 'support': 1580}, 'weighted avg': {'precision': 0.9348377205209377, 'recall': 0.9348101265822785, 'f1-score': 0.934802910183745, 'support': 1580}};{'Opacity': {'precision': 0.8879551820728291, 'recall': 0.2568881685575365, 'f1-score': 0.3984915147705846, 'support': 1234}, 'COVID-19': {'precision': 0.3297350343473994, 'recall': 0.8948069241011984, 'f1-score': 0.4818931516672642, 'support': 751}, 'Normal': {'precision': 0.2872340425531915, 'recall': 0.05357142857142857, 'f1-score': 0.0903010033444816, 'support': 504}, 'accuracy': 0.4081960626757734, 'macro avg': {'precision': 0.5016414196578066, 'recall': 0.4017555070767212, 'f1-score': 0.32356188992744345, 'support': 2489}, 'weighted avg': {'precision': 0.5978841554518186, 'recall': 0.4081960626757734, 'f1-score': 0.361250298037218, 'support': 2489}};(0.9957537553736991, 0.9957226867533112, 0.9957325532273563, None);(0.9456038557874171, 0.9466726991190808, 0.9460609819256044, None);(0.9352809796841471, 0.9355413130082786, 0.9353896936601442, None);(0.5016414196578066, 0.4017555070767212, 0.32356188992744345, None);"[[2140    4    3]
 [   3 2056    0]
 [  13    4 2078]]";"[[522  16  28]
 [  7 479   5]
 [ 24   6 489]]";"[[517  18  30]
 [ 20 485   6]
 [ 24   5 475]]";"[[317 900  17]
 [ 29 672  50]
 [ 11 466  27]]";150;simple + GAN;0.5;Adam;0.001;2
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24308.52148795128;9.12733769416809;True;0.9282622139764996;0.4566357402178297;0.9982461734693876;0.9559948979591836;(300, 300, 3);587;0.9727626459143968;0.9345794392523364;0.9532888465204956;0.9192913385826772;0.9247524752475248;0.9220138203356368;0.8974789915966387;0.925476603119584;0.9112627986348124;{'Opacity': {'precision': 0.995897903372835, 'recall': 1.0, 'f1-score': 0.997944736241151, 'support': 2185}, 'COVID-19': {'precision': 0.9995014955134596, 'recall': 0.9980089596814335, 'f1-score': 0.9987546699875468, 'support': 2009}, 'Normal': {'precision': 0.9995173745173745, 'recall': 0.9966313763233878, 'f1-score': 0.9980722891566266, 'support': 2078}, 'accuracy': 0.9982461734693877, 'macro avg': {'precision': 0.9983055911345563, 'recall': 0.9982134453349404, 'f1-score': 0.9982572317951082, 'support': 6272}, 'weighted avg': {'precision': 0.9982513596306264, 'recall': 0.9982461734693877, 'f1-score': 0.998246428182297, 'support': 6272}};{'Opacity': {'precision': 0.9196261682242991, 'recall': 0.9534883720930233, 'f1-score': 0.9362511893434825, 'support': 516}, 'COVID-19': {'precision': 0.9880952380952381, 'recall': 0.9632495164410058, 'f1-score': 0.9755142017629774, 'support': 517}, 'Normal': {'precision': 0.9621928166351607, 'recall': 0.9514018691588785, 'f1-score': 0.956766917293233, 'support': 535}, 'accuracy': 0.9559948979591837, 'macro avg': {'precision': 0.9566380743182327, 'recall': 0.9560465858976358, 'f1-score': 0.956177436133231, 'support': 1568}, 'weighted avg': {'precision': 0.9567254450247368, 'recall': 0.9559948979591837, 'f1-score': 0.956196911201898, 'support': 1568}};{'Opacity': {'precision': 0.8974789915966387, 'recall': 0.925476603119584, 'f1-score': 0.9112627986348123, 'support': 577}, 'COVID-19': {'precision': 0.9727626459143969, 'recall': 0.9345794392523364, 'f1-score': 0.9532888465204957, 'support': 535}, 'Normal': {'precision': 0.9192913385826772, 'recall': 0.9247524752475248, 'f1-score': 0.9220138203356367, 'support': 505}, 'accuracy': 0.9282622139764997, 'macro avg': {'precision': 0.929844325364571, 'recall': 0.9282695058731484, 'f1-score': 0.9288551551636482, 'support': 1617}, 'weighted avg': {'precision': 0.9291994555966079, 'recall': 0.9282622139764997, 'f1-score': 0.928525137272881, 'support': 1617}};{'Opacity': {'precision': 0.8421052631578947, 'recall': 0.3961661341853035, 'f1-score': 0.5388375882672459, 'support': 1252}, 'COVID-19': {'precision': 0.3464658169177289, 'recall': 0.7847769028871391, 'f1-score': 0.4807073954983923, 'support': 762}, 'Normal': {'precision': 0.23170731707317074, 'recall': 0.08172043010752689, 'f1-score': 0.12082670906200317, 'support': 465}, 'accuracy': 0.45663574021782977, 'macro avg': {'precision': 0.4734261323829314, 'recall': 0.4208878223933232, 'f1-score': 0.38012389760921383, 'support': 2479}, 'weighted avg': {'precision': 0.5752588319499871, 'recall': 0.45663574021782977, 'f1-score': 0.442560756593061, 'support': 2479}};(0.9983055911345563, 0.9982134453349404, 0.9982572317951082, None);(0.9566380743182327, 0.9560465858976358, 0.956177436133231, None);(0.929844325364571, 0.9282695058731484, 0.9288551551636482, None);(0.4734261323829314, 0.4208878223933232, 0.38012389760921383, None);"[[2185    0    0]
 [   3 2005    1]
 [   6    1 2071]]";"[[492   6  18]
 [ 17 498   2]
 [ 26   0 509]]";"[[534  12  31]
 [ 25 500  10]
 [ 36   2 467]]";"[[496 719  37]
 [ 75 598  89]
 [ 18 409  38]]";150;simple + GAN;0.5;Adam;0.001;4
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24398.850384235386;8.952009677886963;True;0.9308176100628932;0.4598778004073319;0.9960273319561418;0.9390088945362136;(300, 300, 3);587;0.9343696027633852;0.9695340501792116;0.951627088830255;0.9334719334719336;0.9276859504132232;0.9305699481865284;0.9245283018867924;0.8941605839416058;0.9090909090909092;{'Opacity': {'precision': 0.9949261992619927, 'recall': 0.9958448753462604, 'f1-score': 0.995385325334564, 'support': 2166}, 'COVID-19': {'precision': 0.9940239043824701, 'recall': 0.99949924887331, 'f1-score': 0.9967540574282148, 'support': 1997}, 'Normal': {'precision': 0.9990552668871044, 'recall': 0.9929577464788732, 'f1-score': 0.9959971744761008, 'support': 2130}, 'accuracy': 0.9960273319561418, 'macro avg': {'precision': 0.9960017901771892, 'recall': 0.9961006235661479, 'f1-score': 0.9960455190796265, 'support': 6293}, 'weighted avg': {'precision': 0.9960374389198795, 'recall': 0.9960273319561418, 'f1-score': 0.9960267676772455, 'support': 6293}};{'Opacity': {'precision': 0.9288256227758007, 'recall': 0.925531914893617, 'f1-score': 0.9271758436944938, 'support': 564}, 'COVID-19': {'precision': 0.972, 'recall': 0.9604743083003953, 'f1-score': 0.9662027833001987, 'support': 506}, 'Normal': {'precision': 0.91796875, 'recall': 0.9325396825396826, 'f1-score': 0.9251968503937008, 'support': 504}, 'accuracy': 0.9390088945362135, 'macro avg': {'precision': 0.9395981242586003, 'recall': 0.9395153019112316, 'f1-score': 0.9395251591294644, 'support': 1574}, 'weighted avg': {'precision': 0.9392286539044165, 'recall': 0.9390088945362135, 'f1-score': 0.9390883080000129, 'support': 1574}};{'Opacity': {'precision': 0.9245283018867925, 'recall': 0.8941605839416058, 'f1-score': 0.9090909090909091, 'support': 548}, 'COVID-19': {'precision': 0.9343696027633851, 'recall': 0.9695340501792115, 'f1-score': 0.951627088830255, 'support': 558}, 'Normal': {'precision': 0.9334719334719335, 'recall': 0.9276859504132231, 'f1-score': 0.9305699481865285, 'support': 484}, 'accuracy': 0.9308176100628931, 'macro avg': {'precision': 0.9307899460407038, 'recall': 0.9304601948446801, 'f1-score': 0.9304293153692309, 'support': 1590}, 'weighted avg': {'precision': 0.9307045053939289, 'recall': 0.9308176100628931, 'f1-score': 0.9305569740071574, 'support': 1590}};{'Opacity': {'precision': 0.9470338983050848, 'recall': 0.35086342229199374, 'f1-score': 0.5120274914089348, 'support': 1274}, 'COVID-19': {'precision': 0.354155350353069, 'recall': 0.8810810810810811, 'f1-score': 0.5052305308020146, 'support': 740}, 'Normal': {'precision': 0.2112676056338028, 'recall': 0.06802721088435375, 'f1-score': 0.10291595197255575, 'support': 441}, 'accuracy': 0.45987780040733195, 'macro avg': {'precision': 0.5041522847639855, 'recall': 0.4333239047524762, 'f1-score': 0.3733913247278351, 'support': 2455}, 'weighted avg': {'precision': 0.6361568878967235, 'recall': 0.45987780040733195, 'f1-score': 0.4364886157508638, 'support': 2455}};(0.9960017901771892, 0.9961006235661479, 0.9960455190796265, None);(0.9395981242586003, 0.9395153019112316, 0.9395251591294644, None);(0.9307899460407038, 0.9304601948446801, 0.9304293153692309, None);(0.5041522847639855, 0.4333239047524762, 0.3733913247278351, None);"[[2157    8    1]
 [   0 1996    1]
 [  11    4 2115]]";"[[522   9  33]
 [ 11 486   9]
 [ 29   5 470]]";"[[490  31  27]
 [ 12 541   5]
 [ 28   7 449]]";"[[447 783  44]
 [ 20 652  68]
 [  5 406  30]]";150;simple + GAN;0.5;Adam;0.001;5
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24301.25715184212;11.271373987197876;True;0.9301042305334152;0.4048192771084337;0.9992012779552716;0.9578544061302682;(300, 300, 3);587;0.961612284069098;0.9524714828897338;0.9570200573065905;0.91651865008881;0.9381818181818182;0.92722371967655;0.9140767824497258;0.9009009009009008;0.9074410163339384;{'Opacity': {'precision': 0.9986244841815681, 'recall': 0.9990825688073395, 'f1-score': 0.9988534739738593, 'support': 2180}, 'COVID-19': {'precision': 0.9995098039215686, 'recall': 1.0, 'f1-score': 0.9997548418730081, 'support': 2039}, 'Normal': {'precision': 0.9995095635115253, 'recall': 0.9985301322880941, 'f1-score': 0.9990196078431373, 'support': 2041}, 'accuracy': 0.9992012779552716, 'macro avg': {'precision': 0.9992146172048874, 'recall': 0.9992042336984778, 'f1-score': 0.9992093078966682, 'support': 6260}, 'weighted avg': {'precision': 0.9992014193033419, 'recall': 0.9992012779552716, 'f1-score': 0.9992012324999873, 'support': 6260}};{'Opacity': {'precision': 0.9601518026565465, 'recall': 0.9318600368324125, 'f1-score': 0.9457943925233645, 'support': 543}, 'COVID-19': {'precision': 0.9601593625498008, 'recall': 0.9717741935483871, 'f1-score': 0.965931863727455, 'support': 496}, 'Normal': {'precision': 0.9534450651769087, 'recall': 0.9715370018975332, 'f1-score': 0.962406015037594, 'support': 527}, 'accuracy': 0.9578544061302682, 'macro avg': {'precision': 0.9579187434610854, 'recall': 0.9583904107594443, 'f1-score': 0.9580440904294711, 'support': 1566}, 'weighted avg': {'precision': 0.9578972043521308, 'recall': 0.9578544061302682, 'f1-score': 0.9577627902131651, 'support': 1566}};{'Opacity': {'precision': 0.9140767824497258, 'recall': 0.9009009009009009, 'f1-score': 0.9074410163339384, 'support': 555}, 'COVID-19': {'precision': 0.9616122840690979, 'recall': 0.9524714828897338, 'f1-score': 0.9570200573065903, 'support': 526}, 'Normal': {'precision': 0.91651865008881, 'recall': 0.9381818181818182, 'f1-score': 0.9272237196765499, 'support': 550}, 'accuracy': 0.9301042305334151, 'macro avg': {'precision': 0.9307359055358778, 'recall': 0.9305180673241509, 'f1-score': 0.9305615977723596, 'support': 1631}, 'weighted avg': {'precision': 0.9302304924762653, 'recall': 0.9301042305334151, 'f1-score': 0.9301013856717995, 'support': 1631}};{'Opacity': {'precision': 0.8933333333333333, 'recall': 0.27059773828756056, 'f1-score': 0.41537507749535024, 'support': 1238}, 'COVID-19': {'precision': 0.32952853598014886, 'recall': 0.8623376623376623, 'f1-score': 0.47684021543985633, 'support': 770}, 'Normal': {'precision': 0.09, 'recall': 0.01867219917012448, 'f1-score': 0.030927835051546393, 'support': 482}, 'accuracy': 0.40481927710843374, 'macro avg': {'precision': 0.43762062310449407, 'recall': 0.3838691999317824, 'f1-score': 0.3077143759955843, 'support': 2490}, 'weighted avg': {'precision': 0.5634793732415185, 'recall': 0.40481927710843374, 'f1-score': 0.35996326438665793, 'support': 2490}};(0.9992146172048874, 0.9992042336984778, 0.9992093078966682, None);(0.9579187434610854, 0.9583904107594443, 0.9580440904294711, None);(0.9307359055358778, 0.9305180673241509, 0.9305615977723596, None);(0.43762062310449407, 0.3838691999317824, 0.3077143759955843, None);"[[2178    1    1]
 [   0 2039    0]
 [   3    0 2038]]";"[[506  18  19]
 [  8 482   6]
 [ 13   2 512]]";"[[500  18  37]
 [ 15 501  10]
 [ 32   2 516]]";"[[335 886  17]
 [ 32 664  74]
 [  8 465   9]]";150;simple + GAN;0.5;Adam;0.001;6
cache/tl_densenet121_finetune.h5;Cohen-RICORD-Kaggle-RSNA;24400.74506664276;10.801390647888184;True;0.9315494710640946;0.4919935948759007;0.9955414012738854;0.9522292993630572;(300, 300, 3);587;0.9734345351043644;0.9482439926062848;0.9606741573033708;0.8896672504378283;0.9566854990583804;0.9219600725952812;0.9351669941060904;0.8897196261682243;0.9118773946360152;{'Opacity': {'precision': 0.9990855052583447, 'recall': 0.9909297052154195, 'f1-score': 0.9949908925318761, 'support': 2205}, 'COVID-19': {'precision': 0.9995012468827931, 'recall': 0.9960238568588469, 'f1-score': 0.9977595220313666, 'support': 2012}, 'Normal': {'precision': 0.9880268199233716, 'recall': 1.0, 'f1-score': 0.993977354854252, 'support': 2063}, 'accuracy': 0.9955414012738854, 'macro avg': {'precision': 0.9955378573548365, 'recall': 0.9956511873580888, 'f1-score': 0.9955759231391649, 'support': 6280}, 'weighted avg': {'precision': 0.9955858881090358, 'recall': 0.9955414012738854, 'f1-score': 0.9955449616917544, 'support': 6280}};{'Opacity': {'precision': 0.9668615984405458, 'recall': 0.9219330855018587, 'f1-score': 0.9438629876308279, 'support': 538}, 'COVID-19': {'precision': 0.9878296146044625, 'recall': 0.9586614173228346, 'f1-score': 0.973026973026973, 'support': 508}, 'Normal': {'precision': 0.9078014184397163, 'recall': 0.9770992366412213, 'f1-score': 0.9411764705882354, 'support': 524}, 'accuracy': 0.9522292993630573, 'macro avg': {'precision': 0.9541642104949082, 'recall': 0.9525645798219715, 'f1-score': 0.9526888104153454, 'support': 1570}, 'weighted avg': {'precision': 0.9539343486894852, 'recall': 0.9522292993630573, 'f1-score': 0.9524028409116707, 'support': 1570}};{'Opacity': {'precision': 0.9351669941060904, 'recall': 0.8897196261682243, 'f1-score': 0.9118773946360152, 'support': 535}, 'COVID-19': {'precision': 0.9734345351043643, 'recall': 0.9482439926062847, 'f1-score': 0.9606741573033708, 'support': 541}, 'Normal': {'precision': 0.8896672504378283, 'recall': 0.9566854990583804, 'f1-score': 0.9219600725952813, 'support': 531}, 'accuracy': 0.9315494710640946, 'macro avg': {'precision': 0.932756259882761, 'recall': 0.9315497059442964, 'f1-score': 0.9315038748448892, 'support': 1607}, 'weighted avg': {'precision': 0.9330153922344159, 'recall': 0.9315494710640946, 'f1-score': 0.9316365424887905, 'support': 1607}};{'Opacity': {'precision': 0.9126853377265239, 'recall': 0.44038155802861684, 'f1-score': 0.5941018766756032, 'support': 1258}, 'COVID-19': {'precision': 0.3885832187070151, 'recall': 0.7533333333333333, 'f1-score': 0.5127041742286751, 'support': 750}, 'Normal': {'precision': 0.2517162471395881, 'recall': 0.22448979591836735, 'f1-score': 0.23732470334412084, 'support': 490}, 'accuracy': 0.4919935948759007, 'macro avg': {'precision': 0.5176616011910424, 'recall': 0.47273489576010586, 'f1-score': 0.4480435847494664, 'support': 2498}, 'weighted avg': {'precision': 0.6256751521171444, 'recall': 0.4919935948759007, 'f1-score': 0.49967870142835646, 'support': 2498}};(0.9955378573548365, 0.9956511873580888, 0.9955759231391649, None);(0.9541642104949082, 0.9525645798219715, 0.9526888104153454, None);(0.932756259882761, 0.9315497059442964, 0.9315038748448892, None);(0.5176616011910424, 0.47273489576010586, 0.4480435847494664, None);"[[2185    1   19]
 [   2 2004    6]
 [   0    0 2063]]";"[[496   4  38]
 [  7 487  14]
 [ 10   2 512]]";"[[476  12  47]
 [ 12 513  16]
 [ 21   2 508]]";"[[554 526 178]
 [ 36 565 149]
 [ 17 363 110]]";150;simple + GAN;0.5;Adam;0.001;7
