fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.0012658227848101266,1.0
0.0,0.006329113924050633,0.9999999
0.0,0.008860759493670886,0.99999976
0.0,0.012658227848101266,0.99999964
0.0,0.017721518987341773,0.9999995
0.0,0.0189873417721519,0.9999994
0.0,0.02278481012658228,0.9999993
0.0,0.027848101265822784,0.99999917
0.0,0.039240506329113925,0.9999988
0.0,0.04177215189873418,0.9999987
0.0,0.043037974683544304,0.99999857
0.0,0.04556962025316456,0.99999845
0.0,0.049367088607594936,0.99999833
0.0,0.05189873417721519,0.9999982
0.0,0.053164556962025315,0.9999981
0.0,0.056962025316455694,0.999998
0.0,0.05949367088607595,0.99999785
0.0,0.060759493670886074,0.99999774
0.0,0.0670886075949367,0.9999976
0.0,0.06962025316455696,0.9999975
0.0008710801393728223,0.07341772151898734,0.9999974
0.0008710801393728223,0.0759493670886076,0.99999726
0.0008710801393728223,0.08227848101265822,0.99999714
0.0008710801393728223,0.08481012658227848,0.9999969
0.0008710801393728223,0.08860759493670886,0.9999968
0.0008710801393728223,0.0949367088607595,0.99999666
0.0008710801393728223,0.09746835443037975,0.99999654
0.0008710801393728223,0.09873417721518987,0.9999964
0.0008710801393728223,0.10126582278481013,0.9999962
0.0008710801393728223,0.10379746835443038,0.99999595
0.0008710801393728223,0.10759493670886076,0.9999958
0.0008710801393728223,0.11012658227848102,0.9999956
0.0008710801393728223,0.11265822784810127,0.99999547
0.0008710801393728223,0.11645569620253164,0.999995
0.0008710801393728223,0.1240506329113924,0.99999475
0.0008710801393728223,0.1291139240506329,0.99999464
0.0008710801393728223,0.13164556962025317,0.9999945
0.0008710801393728223,0.13291139240506328,0.9999944
0.0008710801393728223,0.1379746835443038,0.9999943
0.0008710801393728223,0.14050632911392405,0.99999416
0.0008710801393728223,0.14177215189873418,0.9999939
0.0008710801393728223,0.14936708860759493,0.9999937
0.0008710801393728223,0.15443037974683543,0.9999932
0.0008710801393728223,0.1569620253164557,0.9999931
0.0008710801393728223,0.1620253164556962,0.99999297
0.0008710801393728223,0.16329113924050634,0.99999285
0.0008710801393728223,0.1670886075949367,0.9999927
0.0008710801393728223,0.16962025316455695,0.9999926
0.0008710801393728223,0.17088607594936708,0.9999925
0.0008710801393728223,0.1759493670886076,0.99999225
0.0008710801393728223,0.18354430379746836,0.9999919
0.0008710801393728223,0.1911392405063291,0.9999912
0.0008710801393728223,0.19367088607594937,0.99999106
0.0008710801393728223,0.19746835443037974,0.99999094
0.0008710801393728223,0.20253164556962025,0.9999908
0.0008710801393728223,0.20632911392405062,0.9999907
0.0008710801393728223,0.21012658227848102,0.9999902
0.0008710801393728223,0.21265822784810126,0.9999901
0.0008710801393728223,0.21645569620253163,0.99998975
0.0008710801393728223,0.2189873417721519,0.9999896
0.0008710801393728223,0.2240506329113924,0.99998903
0.0008710801393728223,0.22784810126582278,0.9999889
0.0008710801393728223,0.2291139240506329,0.9999888
0.0008710801393728223,0.23417721518987342,0.99998856
0.0008710801393728223,0.2379746835443038,0.9999883
0.0008710801393728223,0.24050632911392406,0.9999882
0.0008710801393728223,0.2430379746835443,0.99998784
0.0008710801393728223,0.24556962025316456,0.9999875
0.0008710801393728223,0.25063291139240507,0.9999871
0.0008710801393728223,0.25443037974683547,0.9999869
0.0008710801393728223,0.25569620253164554,0.99998665
0.0008710801393728223,0.2607594936708861,0.9999863
0.0008710801393728223,0.2645569620253165,0.99998534
0.0008710801393728223,0.2721518987341772,0.9999851
0.0008710801393728223,0.2746835443037975,0.99998474
0.0008710801393728223,0.2873417721518987,0.9999819
0.0008710801393728223,0.2949367088607595,0.99998105
0.0008710801393728223,0.30253164556962026,0.99998045
0.0008710801393728223,0.30759493670886073,0.9999802
0.0008710801393728223,0.310126582278481,0.99998
0.0008710801393728223,0.31265822784810127,0.99997985
0.0008710801393728223,0.31645569620253167,0.9999795
0.0008710801393728223,0.32151898734177214,0.99997926
0.0008710801393728223,0.3227848101265823,0.999979
0.0008710801393728223,0.32531645569620254,0.9999789
0.0008710801393728223,0.3341772151898734,0.99997735
0.0008710801393728223,0.3367088607594937,0.9999771
0.0008710801393728223,0.3379746835443038,0.999977
0.0008710801393728223,0.34050632911392403,0.9999769
0.0008710801393728223,0.34556962025316457,0.99997556
0.0008710801393728223,0.34810126582278483,0.9999753
0.0008710801393728223,0.3518987341772152,0.99997437
0.0008710801393728223,0.35443037974683544,0.999974
0.0008710801393728223,0.3594936708860759,0.99997294
0.0008710801393728223,0.3632911392405063,0.9999727
0.0008710801393728223,0.36455696202531646,0.99997246
0.0008710801393728223,0.3670886075949367,0.99997234
