fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.020671834625323,1.0
0.0,0.04521963824289406,0.9999999
0.0,0.06201550387596899,0.99999976
0.0,0.07493540051679587,0.99999964
0.0,0.07881136950904392,0.9999995
0.0,0.08656330749354005,0.9999994
0.0,0.10594315245478036,0.99999905
0.0,0.11369509043927649,0.9999989
0.0,0.1227390180878553,0.9999988
0.0,0.13565891472868216,0.9999987
0.0,0.13953488372093023,0.99999857
0.0,0.14728682170542637,0.99999845
0.0,0.1524547803617571,0.99999833
0.0,0.15891472868217055,0.9999982
0.0,0.16279069767441862,0.9999981
0.0,0.1731266149870801,0.999998
0.0,0.17571059431524547,0.99999785
0.0,0.18087855297157623,0.99999774
0.0,0.1834625322997416,0.9999976
0.0,0.1847545219638243,0.9999975
0.0,0.18992248062015504,0.9999974
0.0,0.19121447028423771,0.99999726
0.0,0.19896640826873385,0.99999714
0.0,0.2041343669250646,0.9999969
0.0,0.2054263565891473,0.9999968
0.0,0.21188630490956073,0.99999666
0.0,0.2131782945736434,0.99999654
0.0,0.21705426356589147,0.9999964
0.0,0.2222222222222222,0.9999963
0.0,0.2248062015503876,0.9999962
0.0,0.22609819121447028,0.99999607
0.0,0.22868217054263565,0.99999595
0.0,0.23255813953488372,0.9999958
0.0,0.23385012919896642,0.9999957
0.0,0.23901808785529716,0.9999956
0.0,0.24289405684754523,0.99999547
0.0,0.2454780361757106,0.99999523
0.0,0.2467700258397933,0.9999951
0.0,0.24935400516795866,0.999995
0.0,0.2532299741602067,0.9999949
0.0,0.26356589147286824,0.9999944
0.0,0.2661498708010336,0.99999404
0.0,0.27002583979328165,0.9999939
0.0,0.2751937984496124,0.9999937
0.0,0.27648578811369506,0.99999356
0.0,0.28165374677002586,0.99999344
0.0,0.2868217054263566,0.9999932
0.0,0.28811369509043927,0.99999297
0.0,0.29198966408268734,0.99999285
0.0,0.29457364341085274,0.9999926
0.0,0.29844961240310075,0.9999924
0.0,0.3049095607235142,0.99999225
0.0,0.31136950904392763,0.9999914
0.0,0.3178294573643411,0.9999913
0.0,0.32170542635658916,0.9999902
0.0,0.32558139534883723,0.99999
0.0,0.3281653746770026,0.99998987
0.0,0.330749354005168,0.9999896
0.0,0.3359173126614987,0.9999894
