fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.005545286506469501,1.0
0.0,0.011090573012939002,0.9999999
0.0,0.02033271719038817,0.99999976
0.0,0.027726432532347505,0.99999964
0.0,0.031423290203327174,0.9999995
0.0,0.036968576709796676,0.9999994
0.0,0.038817005545286505,0.9999993
0.0,0.04621072088724584,0.99999917
0.0,0.04805914972273567,0.99999905
0.0,0.053604436229205174,0.9999989
0.0,0.06099815157116451,0.9999987
0.0,0.066543438077634,0.99999857
0.0,0.07024029574861368,0.99999845
0.0,0.07393715341959335,0.9999982
0.0,0.08502772643253234,0.999998
0.0,0.08872458410351201,0.9999976
0.0,0.09242144177449169,0.9999974
0.0,0.09796672828096119,0.99999726
0.0,0.09981515711645102,0.99999714
0.0,0.10536044362292052,0.999997
0.0,0.11275415896487985,0.9999968
0.0,0.11829944547134935,0.9999963
0.0,0.12384473197781885,0.9999957
0.0,0.12754158964879853,0.99999535
0.0,0.13863216266173753,0.9999944
0.0,0.1423290203327172,0.99999416
0.0,0.14417744916820702,0.99999404
0.0,0.1478743068391867,0.9999938
0.0,0.1534195933456562,0.9999932
0.0,0.15711645101663585,0.99999285
0.0,0.17929759704251386,0.9999887
0.0,0.18299445471349354,0.99998856
0.0,0.20517560073937152,0.99998426
0.0,0.2088724584103512,0.9999838
0.0,0.21626617375231053,0.99998295
0.0,0.2199630314232902,0.99998283
0.0,0.2476894639556377,0.99997663
0.0,0.2513863216266174,0.9999764
0.0,0.2643253234750462,0.99997187
0.0,0.2680221811460259,0.9999716
0.0,0.28650646950092423,0.99996626
0.0,0.2902033271719039,0.999966
0.0,0.29390018484288355,0.99996424
0.000946073793755913,0.29390018484288355,0.9999634
0.000946073793755913,0.3419593345656192,0.999943
0.000946073793755913,0.3456561922365989,0.9999416
0.000946073793755913,0.36414048059149723,0.99993587
0.000946073793755913,0.3678373382624769,0.99993527
0.000946073793755913,0.43622920517560076,0.9998772
0.000946073793755913,0.4399260628465804,0.99987185
0.000946073793755913,0.5157116451016636,0.9997764
0.000946073793755913,0.5194085027726433,0.99977547
0.000946073793755913,0.55637707948244,0.9997292
0.000946073793755913,0.5600739371534196,0.99972767
0.000946073793755913,0.6395563770794824,0.99945575
0.001892147587511826,0.6395563770794824,0.999448
0.001892147587511826,0.6765249537892791,0.9991716
0.002838221381267739,0.6765249537892791,0.9991696
0.002838221381267739,0.6931608133086876,0.9990094
0.003784295175023652,0.6931608133086876,0.99895096
0.003784295175023652,0.7707948243992606,0.9982096
0.004730368968779565,0.7707948243992606,0.998207
0.004730368968779565,0.7966728280961183,0.99755293
0.005676442762535478,0.7966728280961183,0.9974456
0.005676442762535478,0.8151571164510166,0.99719316
0.006622516556291391,0.8151571164510166,0.9971138
0.006622516556291391,0.8761552680221811,0.9942702
0.006622516556291391,0.8798521256931608,0.9942682
0.006622516556291391,0.8817005545286506,0.9941977
0.007568590350047304,0.8817005545286506,0.9941188
0.007568590350047304,0.9094269870609981,0.9882234
0.008514664143803218,0.9094269870609981,0.9831244
0.008514664143803218,0.922365988909427,0.9758842
0.00946073793755913,0.922365988909427,0.9732775
0.00946073793755913,0.9260628465804066,0.97032845
0.010406811731315043,0.9260628465804066,0.9698768
0.010406811731315043,0.9297597042513863,0.96884894
0.011352885525070956,0.9297597042513863,0.9661908
0.011352885525070956,0.933456561922366,0.96400815
0.01229895931882687,0.933456561922366,0.96317023
0.01229895931882687,0.944547134935305,0.9496198
0.015137180700094607,0.944547134935305,0.9396114
0.015137180700094607,0.9519408502772643,0.90708023
0.01608325449385052,0.9519408502772643,0.8986621
0.01608325449385052,0.9537892791127541,0.88087845
0.017029328287606435,0.9537892791127541,0.8654997
0.017029328287606435,0.9574861367837338,0.85829604
0.017975402081362345,0.9574861367837338,0.85195935
0.017975402081362345,0.9611829944547134,0.8241201
0.01892147587511826,0.9611829944547134,0.81892866
0.01892147587511826,0.9648798521256932,0.78377175
0.019867549668874173,0.9648798521256932,0.7813245
0.019867549668874173,0.966728280961183,0.7796224
0.020813623462630087,0.966728280961183,0.77661246
0.020813623462630087,0.9704251386321626,0.7543678
0.021759697256385997,0.9704251386321626,0.71349484
0.021759697256385997,0.9741219963031423,0.69325614
0.026490066225165563,0.9741219963031423,0.6497813
0.026490066225165563,0.9759704251386322,0.647174
0.027436140018921477,0.9759704251386322,0.6444668
0.027436140018921477,0.9833641404805915,0.55851054
0.03500473036896878,0.9833641404805915,0.2865527
0.03500473036896878,0.9852125693160814,0.25568575
0.036896877956480605,0.9852125693160814,0.23544824
0.036896877956480605,0.9870609981515711,0.23315735
0.04257332071901608,0.9870609981515711,0.17641468
0.04257332071901608,0.988909426987061,0.17543632
0.04541154210028382,0.988909426987061,0.15046893
0.04541154210028382,0.9926062846580407,0.13072711
0.05676442762535478,0.9926062846580407,0.05581064
0.05676442762535478,0.9944547134935305,0.05176695
0.05771050141911069,0.9944547134935305,0.050521795
0.05771050141911069,0.9963031423290203,0.048820555
0.07095553453169347,0.9963031423290203,0.01956004
0.07095553453169347,0.9981515711645101,0.01877366
0.532639545884579,0.9981515711645101,4.0061408e-05
0.532639545884579,1.0,3.9225913e-05
1.0,1.0,1.0524683e-11
