fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.008016032064128256,1.0
0.0,0.012024048096192385,0.9999999
0.0,0.02004008016032064,0.9999994
0.0,0.02404809619238477,0.9999993
0.0,0.07214428857715431,0.9999881
0.0,0.07615230460921844,0.99998784
0.0,0.09418837675350701,0.99998045
0.0,0.09819639278557114,0.9999801
0.0,0.11422845691382766,0.9999769
0.0,0.11823647294589178,0.9999758
0.0,0.15430861723446893,0.9999691
0.0,0.15831663326653306,0.999969
0.0,0.21643286573146292,0.9999473
0.0,0.22044088176352705,0.9999467
0.0,0.23446893787575152,0.999941
0.0,0.23847695390781562,0.9999404
0.0,0.24248496993987975,0.99993694
0.0,0.24649298597194388,0.9999367
0.0,0.2625250501002004,0.9999279
0.0,0.2665330661322645,0.99992764
0.0,0.27054108216432865,0.99992657
0.0009165902841429881,0.27054108216432865,0.99992645
0.0009165902841429881,0.31462925851703405,0.9999021
0.0009165902841429881,0.3186372745490982,0.9999001
0.0009165902841429881,0.342685370741483,0.9998872
0.0009165902841429881,0.3466933867735471,0.99988484
0.0009165902841429881,0.3927855711422846,0.9998522
0.0009165902841429881,0.40080160320641284,0.9998485
0.0009165902841429881,0.5250501002004008,0.9997029
0.0009165902841429881,0.5290581162324649,0.9997012
0.0009165902841429881,0.5571142284569138,0.99965405
0.0009165902841429881,0.561122244488978,0.999653
0.0009165902841429881,0.5971943887775552,0.9995938
0.0018331805682859762,0.5971943887775552,0.9995925
0.0018331805682859762,0.6753507014028056,0.99928576
0.002749770852428964,0.6753507014028056,0.99928504
0.002749770852428964,0.7014028056112225,0.9991474
0.0036663611365719525,0.7014028056112225,0.9991394
0.0036663611365719525,0.749498997995992,0.9987212
0.00458295142071494,0.749498997995992,0.99869126
0.00458295142071494,0.811623246492986,0.9981831
0.005499541704857928,0.811623246492986,0.99818146
0.005499541704857928,0.843687374749499,0.99755234
0.006416131989000917,0.843687374749499,0.99751544
0.006416131989000917,0.8977955911823647,0.99378186
0.007332722273143905,0.8977955911823647,0.9935923
0.007332722273143905,0.905811623246493,0.99199814
0.008249312557286892,0.905811623246493,0.99199706
0.008249312557286892,0.9118236472945892,0.9916747
0.00916590284142988,0.9118236472945892,0.9904891
0.00916590284142988,0.9258517034068137,0.9787033
0.01008249312557287,0.9258517034068137,0.97751004
0.01008249312557287,0.9278557114228457,0.97681797
0.010999083409715857,0.9278557114228457,0.97567743
0.010999083409715857,0.9298597194388778,0.9754449
0.011915673693858845,0.9298597194388778,0.97178775
0.011915673693858845,0.9478957915831663,0.88437146
0.01466544454628781,0.9478957915831663,0.84855545
0.01466544454628781,0.9539078156312625,0.8041987
0.016498625114573784,0.9539078156312625,0.79409975
0.016498625114573784,0.9559118236472945,0.76047873
0.017415215398716773,0.9559118236472945,0.7589405
0.017415215398716773,0.9599198396793587,0.7335421
0.02474793767186068,0.9599198396793587,0.47663906
0.02474793767186068,0.9619238476953907,0.459739
0.031164069660861594,0.9619238476953907,0.2542377
0.031164069660861594,0.9639278557114228,0.24913293
0.035747021081576534,0.9639278557114228,0.18062279
0.035747021081576534,0.9659318637274549,0.15880226
0.03666361136571952,0.9659318637274549,0.15428382
0.03666361136571952,0.969939879759519,0.11191419
0.03758020164986251,0.969939879759519,0.090651944
0.03758020164986251,0.9719438877755511,0.089045756
0.04032997250229148,0.9719438877755511,0.07863915
0.04032997250229148,0.9739478957915831,0.078385994
0.04307974335472044,0.9739478957915831,0.060773738
0.04307974335472044,0.9779559118236473,0.059180662
0.044912923923006415,0.9779559118236473,0.056498405
0.044912923923006415,0.9819639278557114,0.04952462
0.04766269477543538,0.9819639278557114,0.036474004
0.04766269477543538,0.9899799599198397,0.029643182
0.06507791017415215,0.9899799599198397,0.011054092
0.06507791017415215,0.9919839679358717,0.010920672
0.07057745187901009,0.9919839679358717,0.009215113
0.07057745187901009,0.9939879759519038,0.009132891
0.08799266727772685,0.9939879759519038,0.0044720774
0.08799266727772685,0.9959919839679359,0.0044307923
0.11824014665444546,0.9959919839679359,0.0019493081
0.11824014665444546,0.9979959919839679,0.0019393918
0.1301558203483043,0.9979959919839679,0.00143131
0.1301558203483043,1.0,0.0014268267
1.0,1.0,2.8398246e-09
