fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.013565891472868217,1.0
0.0,0.01937984496124031,0.9999999
0.0,0.023255813953488372,0.99999976
0.0,0.025193798449612403,0.99999964
0.0,0.03294573643410853,0.9999995
0.0,0.03875968992248062,0.9999994
0.0,0.04263565891472868,0.99999917
0.0,0.04844961240310078,0.99999905
0.0,0.050387596899224806,0.9999989
0.0,0.0562015503875969,0.9999988
0.0,0.060077519379844964,0.99999857
0.0,0.06782945736434108,0.9999982
0.0,0.07364341085271318,0.9999981
0.0,0.08139534883720931,0.99999785
0.0,0.08333333333333333,0.9999976
0.0,0.0872093023255814,0.9999975
0.0,0.09302325581395349,0.9999969
0.0,0.10077519379844961,0.99999654
0.0,0.10465116279069768,0.9999963
0.0,0.10852713178294573,0.9999962
0.0,0.11434108527131782,0.99999607
0.0,0.1182170542635659,0.99999595
0.0,0.12596899224806202,0.99999535
0.0,0.1298449612403101,0.9999951
0.0,0.13565891472868216,0.999995
0.0,0.1375968992248062,0.9999949
0.0,0.14534883720930233,0.99999464
0.0,0.1569767441860465,0.9999943
0.0,0.16472868217054262,0.99999416
0.0,0.16666666666666666,0.9999939
0.0,0.17054263565891473,0.9999938
0.0,0.17248062015503876,0.99999356
0.0,0.17635658914728683,0.9999932
0.0,0.17829457364341086,0.9999931
0.0,0.1821705426356589,0.99999297
0.0,0.18604651162790697,0.9999924
0.0,0.18992248062015504,0.999992
0.0,0.19186046511627908,0.9999918
0.0,0.19573643410852712,0.99999166
0.0,0.20155038759689922,0.99999106
0.0,0.20736434108527133,0.99999094
0.0,0.2248062015503876,0.99998796
0.0,0.22868217054263565,0.9999876
0.0,0.23062015503875968,0.999987
0.0,0.23837209302325582,0.99998665
0.0,0.24612403100775193,0.9999862
0.0009140767824497258,0.24806201550387597,0.99998593
0.0009140767824497258,0.2558139534883721,0.99998486
0.0009140767824497258,0.2596899224806202,0.99998474
0.0009140767824497258,0.29457364341085274,0.9999784
0.0009140767824497258,0.29844961240310075,0.9999782
0.0009140767824497258,0.3023255813953488,0.9999777
0.0009140767824497258,0.3062015503875969,0.99997723
0.0009140767824497258,0.31976744186046513,0.99997306
0.0009140767824497258,0.3236434108527132,0.99997294
0.0009140767824497258,0.3391472868217054,0.99997103
0.0009140767824497258,0.34689922480620156,0.9999708
0.0009140767824497258,0.35271317829457366,0.9999697
0.0009140767824497258,0.35658914728682173,0.9999696
0.0009140767824497258,0.35852713178294576,0.99996877
0.0009140767824497258,0.3624031007751938,0.9999683
0.0009140767824497258,0.374031007751938,0.9999633
0.0009140767824497258,0.3817829457364341,0.999962
0.0009140767824497258,0.4069767441860465,0.9999559
0.0009140767824497258,0.4108527131782946,0.99995565
0.0009140767824497258,0.4263565891472868,0.99994695
0.0009140767824497258,0.43023255813953487,0.99994683
0.0009140767824497258,0.4321705426356589,0.99994636
0.0009140767824497258,0.436046511627907,0.999946
0.0009140767824497258,0.4573643410852713,0.9999397
0.0009140767824497258,0.46124031007751937,0.9999391
0.0009140767824497258,0.7693798449612403,0.99930894
0.0018281535648994515,0.7693798449612403,0.9992945
0.0018281535648994515,0.7848837209302325,0.9990275
0.002742230347349177,0.7848837209302325,0.99901104
0.002742230347349177,0.8042635658914729,0.998607
0.003656307129798903,0.8042635658914729,0.9985839
0.003656307129798903,0.8914728682170543,0.9942543
0.004570383912248629,0.8914728682170543,0.99412125
0.004570383912248629,0.9011627906976745,0.99261415
0.006398537477148081,0.9011627906976745,0.99238306
0.006398537477148081,0.9282945736434108,0.9803843
0.007312614259597806,0.9282945736434108,0.97533745
0.007312614259597806,0.9302325581395349,0.9738545
0.008226691042047532,0.9302325581395349,0.96934456
0.008226691042047532,0.937984496124031,0.9393862
0.009140767824497258,0.937984496124031,0.93815315
0.009140767824497258,0.9476744186046512,0.8978777
0.010054844606946984,0.9476744186046512,0.8921178
0.010054844606946984,0.9496124031007752,0.8897933
0.010968921389396709,0.9496124031007752,0.8686538
0.010968921389396709,0.9573643410852714,0.6192249
0.011882998171846435,0.9573643410852714,0.61288285
0.011882998171846435,0.9651162790697675,0.4449828
0.015539305301645339,0.9651162790697675,0.35970768
0.015539305301645339,0.9670542635658915,0.25434196
0.016453382084095063,0.9670542635658915,0.23183449
0.016453382084095063,0.9689922480620154,0.16299781
0.018281535648994516,0.9689922480620154,0.11693283
0.018281535648994516,0.9728682170542635,0.08620375
0.019195612431444242,0.9728682170542635,0.07282067
0.019195612431444242,0.9767441860465116,0.05403576
0.02010968921389397,0.9767441860465116,0.040531017
0.02010968921389397,0.9806201550387597,0.027606266
0.02376599634369287,0.9806201550387597,0.019618755
0.02376599634369287,0.9825581395348837,0.019275514
0.031078610603290677,0.9825581395348837,0.012619489
0.031078610603290677,0.9864341085271318,0.009884108
0.03930530164533821,0.9864341085271318,0.005831672
0.03930530164533821,0.9883720930232558,0.005786629
0.04113345521023766,0.9883720930232558,0.0057829656
0.04113345521023766,0.9903100775193798,0.0055043343
0.054844606946983544,0.9903100775193798,0.0033535284
0.054844606946983544,0.9922480620155039,0.0030813273
0.05758683729433273,0.9922480620155039,0.0028062798
0.05758683729433273,0.9941860465116279,0.0027242557
0.06946983546617916,0.9941860465116279,0.0015072572
0.06946983546617916,0.9961240310077519,0.0014047861
0.07861060329067641,0.9961240310077519,0.00078322773
0.07861060329067641,0.998062015503876,0.0007819854
0.09049360146252285,0.998062015503876,0.00061576435
0.09049360146252285,1.0,0.00060694944
1.0,1.0,1.988097e-10
