fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.024752475247524754,1.0
0.0,0.03341584158415842,0.9999999
0.0009149130832570906,0.04702970297029703,0.99999976
0.0009149130832570906,0.053217821782178217,0.99999964
0.0009149130832570906,0.07920792079207921,0.9999993
0.0009149130832570906,0.08415841584158416,0.99999917
0.0009149130832570906,0.08787128712871287,0.9999988
0.0009149130832570906,0.09405940594059406,0.9999987
0.0009149130832570906,0.09653465346534654,0.99999857
0.0009149130832570906,0.10272277227722772,0.99999845
0.0009149130832570906,0.11014851485148515,0.99999833
0.0009149130832570906,0.11262376237623763,0.9999982
0.0009149130832570906,0.12376237623762376,0.9999981
0.0009149130832570906,0.12747524752475248,0.999998
0.0009149130832570906,0.14108910891089108,0.99999785
0.0009149130832570906,0.14356435643564355,0.99999774
0.0009149130832570906,0.15099009900990099,0.9999976
0.0009149130832570906,0.15594059405940594,0.9999975
0.0009149130832570906,0.15841584158415842,0.9999974
0.0009149130832570906,0.1646039603960396,0.99999726
0.0009149130832570906,0.17202970297029702,0.99999714
0.0009149130832570906,0.1782178217821782,0.999997
0.0009149130832570906,0.18193069306930693,0.9999969
0.0009149130832570906,0.18316831683168316,0.9999968
0.0009149130832570906,0.1905940594059406,0.99999666
0.0009149130832570906,0.19306930693069307,0.99999654
0.0009149130832570906,0.20297029702970298,0.9999964
0.0009149130832570906,0.21287128712871287,0.9999962
0.0009149130832570906,0.21905940594059406,0.99999607
0.0009149130832570906,0.22153465346534654,0.99999595
0.0009149130832570906,0.22524752475247525,0.9999958
0.0009149130832570906,0.2264851485148515,0.9999957
0.0009149130832570906,0.23638613861386137,0.99999547
0.0009149130832570906,0.2400990099009901,0.99999535
0.0009149130832570906,0.24628712871287128,0.99999523
0.0009149130832570906,0.25,0.9999951
0.0009149130832570906,0.2599009900990099,0.9999949
0.0009149130832570906,0.26732673267326734,0.99999464
0.0009149130832570906,0.2722772277227723,0.9999945
0.0009149130832570906,0.2747524752475248,0.9999944
0.0009149130832570906,0.275990099009901,0.9999943
0.0009149130832570906,0.28094059405940597,0.99999404
0.0009149130832570906,0.28589108910891087,0.9999939
0.0009149130832570906,0.29455445544554454,0.9999938
0.0009149130832570906,0.29826732673267325,0.9999937
0.0009149130832570906,0.30816831683168316,0.99999344
0.0009149130832570906,0.3094059405940594,0.9999933
0.0009149130832570906,0.3118811881188119,0.9999932
0.0009149130832570906,0.31683168316831684,0.9999931
0.0009149130832570906,0.3180693069306931,0.99999285
0.0009149130832570906,0.32054455445544555,0.9999927
0.0009149130832570906,0.32301980198019803,0.9999925
0.0009149130832570906,0.327970297029703,0.99999225
0.0009149130832570906,0.3316831683168317,0.99999213
0.0009149130832570906,0.33910891089108913,0.9999913
0.0009149130832570906,0.3415841584158416,0.99999094
0.0009149130832570906,0.34405940594059403,0.9999906
0.0009149130832570906,0.3502475247524752,0.99999046
0.0009149130832570906,0.3527227722772277,0.9999902
0.0009149130832570906,0.3564356435643564,0.9999901
0.0009149130832570906,0.3613861386138614,0.99999
0.0009149130832570906,0.3626237623762376,0.99998987
0.0009149130832570906,0.3650990099009901,0.99998975
0.0009149130832570906,0.36633663366336633,0.9999896
0.0009149130832570906,0.3688118811881188,0.9999895
0.0009149130832570906,0.37004950495049505,0.9999894
0.0009149130832570906,0.3725247524752475,0.9999893
0.0009149130832570906,0.375,0.9999889
0.0009149130832570906,0.3787128712871287,0.9999888
0.0009149130832570906,0.3886138613861386,0.9999882
0.0009149130832570906,0.38985148514851486,0.9999881
0.0009149130832570906,0.39232673267326734,0.99998796
0.0009149130832570906,0.3972772277227723,0.99998784
0.0009149130832570906,0.400990099009901,0.9999877
0.0009149130832570906,0.4034653465346535,0.9999876
0.0009149130832570906,0.40717821782178215,0.9999875
0.0009149130832570906,0.40965346534653463,0.9999871
0.0009149130832570906,0.4121287128712871,0.999987
0.0009149130832570906,0.4158415841584158,0.9999869
0.0009149130832570906,0.41707920792079206,0.99998677
0.0009149130832570906,0.41955445544554454,0.99998665
0.0009149130832570906,0.4207920792079208,0.9999865
0.0009149130832570906,0.4245049504950495,0.9999863
0.0009149130832570906,0.42698019801980197,0.99998605
0.0009149130832570906,0.4319306930693069,0.99998546
0.0009149130832570906,0.4344059405940594,0.99998534
0.0009149130832570906,0.4381188118811881,0.9999851
0.0009149130832570906,0.44801980198019803,0.9999838
0.0009149130832570906,0.4603960396039604,0.99998343
0.0009149130832570906,0.4628712871287129,0.9999833
0.0009149130832570906,0.46782178217821785,0.99998283
0.0009149130832570906,0.4715346534653465,0.9999827
0.0009149130832570906,0.4752475247524752,0.99998236
0.0009149130832570906,0.4777227722772277,0.9999821
0.0009149130832570906,0.48514851485148514,0.9999819
0.0009149130832570906,0.4876237623762376,0.99998164
0.0009149130832570906,0.49133663366336633,0.9999815
0.0009149130832570906,0.4975247524752475,0.99998057
0.0009149130832570906,0.5024752475247525,0.99998033
0.0009149130832570906,0.5123762376237624,0.9999789
0.0009149130832570906,0.5160891089108911,0.9999788
0.0009149130832570906,0.5185643564356436,0.99997854
0.0009149130832570906,0.5346534653465347,0.99997485
0.0009149130832570906,0.5371287128712872,0.9999747
0.0009149130832570906,0.5396039603960396,0.9999745
0.0009149130832570906,0.5420792079207921,0.99997437
0.0009149130832570906,0.5482673267326733,0.99997306
0.0009149130832570906,0.5507425742574258,0.999972
0.0009149130832570906,0.5544554455445545,0.99997187
0.0009149130832570906,0.556930693069307,0.99997115
0.0009149130832570906,0.5594059405940595,0.9999709
0.0009149130832570906,0.5618811881188119,0.99997056
0.0009149130832570906,0.5693069306930693,0.9999691
0.0009149130832570906,0.5717821782178217,0.9999684
0.0009149130832570906,0.5754950495049505,0.99996805
0.0009149130832570906,0.5841584158415841,0.9999651
0.0009149130832570906,0.5878712871287128,0.99996483
0.0009149130832570906,0.5977722772277227,0.99996257
0.0009149130832570906,0.6002475247524752,0.9999622
0.0009149130832570906,0.6150990099009901,0.99995875
0.0009149130832570906,0.6188118811881188,0.9999585
0.0009149130832570906,0.620049504950495,0.9999583
0.0009149130832570906,0.625,0.9999577
0.0009149130832570906,0.6497524752475248,0.9999497
0.0009149130832570906,0.6522277227722773,0.99994934
0.0009149130832570906,0.6584158415841584,0.99994767
0.0009149130832570906,0.6633663366336634,0.9999466
0.0009149130832570906,0.6658415841584159,0.9999459
0.0009149130832570906,0.6683168316831684,0.9999455
0.0009149130832570906,0.6745049504950495,0.9999424
0.0009149130832570906,0.676980198019802,0.9999417
0.0009149130832570906,0.6856435643564357,0.99993324
0.0009149130832570906,0.6881188118811881,0.9999331
0.0009149130832570906,0.6893564356435643,0.9999325
0.0009149130832570906,0.6918316831683168,0.9999311
0.0009149130832570906,0.7042079207920792,0.99992514
0.0009149130832570906,0.7066831683168316,0.9999244
0.0009149130832570906,0.7103960396039604,0.9999236
0.0009149130832570906,0.7128712871287128,0.99992347
0.0009149130832570906,0.719059405940594,0.9999212
0.0009149130832570906,0.7215346534653465,0.99992037
0.0009149130832570906,0.7537128712871287,0.9998964
0.0018298261665141812,0.7537128712871287,0.9998952
0.0018298261665141812,0.7908415841584159,0.9998599
0.0027447392497712718,0.7908415841584159,0.9998585
0.0027447392497712718,0.8131188118811881,0.99981195
0.0036596523330283625,0.8131188118811881,0.9998105
0.0036596523330283625,0.9034653465346535,0.99931884
0.004574565416285453,0.9034653465346535,0.99929965
0.004574565416285453,0.9084158415841584,0.99911135
0.0054894784995425435,0.9084158415841584,0.9990858
0.0054894784995425435,0.9616336633663366,0.9947313
0.007319304666056725,0.9616336633663366,0.9939692
0.007319304666056725,0.9628712871287128,0.99340135
0.008234217749313814,0.9628712871287128,0.9933925
0.008234217749313814,0.9665841584158416,0.9926966
0.010064043915827997,0.9665841584158416,0.990703
0.010064043915827997,0.9727722772277227,0.9869816
0.010978956999085087,0.9727722772277227,0.9863165
0.010978956999085087,0.974009900990099,0.98113555
0.012808783165599268,0.974009900990099,0.97116053
