fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.023370233702337023,1.0
0.0,0.03936039360393604,0.9999999
0.0,0.056580565805658053,0.99999976
0.0,0.07257072570725707,0.99999964
0.0,0.08364083640836409,0.9999995
0.0,0.0897908979089791,0.9999994
0.0,0.0984009840098401,0.9999993
0.0,0.10824108241082411,0.99999917
0.0,0.11439114391143912,0.99999905
0.0,0.12177121771217712,0.9999989
0.0,0.12792127921279212,0.9999988
0.0,0.13284132841328414,0.9999987
0.0,0.13653136531365315,0.99999857
0.0,0.14145141451414514,0.99999845
0.0,0.14883148831488316,0.99999833
0.0,0.15498154981549817,0.9999982
0.0,0.15744157441574416,0.9999981
0.0,0.16236162361623616,0.999998
0.0,0.17097170971709716,0.99999785
0.0,0.17589175891758918,0.9999976
0.0,0.18081180811808117,0.9999975
0.0,0.18696186961869618,0.9999974
0.0,0.1918819188191882,0.99999714
0.0,0.1931119311193112,0.999997
0.0,0.1992619926199262,0.9999969
0.0,0.2004920049200492,0.9999968
0.0,0.2054120541205412,0.99999654
0.0,0.2091020910209102,0.9999964
0.0,0.21033210332103322,0.9999962
0.0,0.21279212792127922,0.99999607
0.0,0.2201722017220172,0.99999547
0.0,0.22509225092250923,0.99999535
0.0,0.22755227552275523,0.99999523
0.0,0.23862238622386223,0.99999475
0.0,0.24108241082410825,0.99999464
0.0,0.24477244772447723,0.9999945
0.0,0.24723247232472326,0.9999944
0.0,0.2521525215252153,0.9999943
0.0,0.25338253382533826,0.99999416
0.0,0.25584255842558423,0.99999404
0.0,0.2570725707257073,0.9999939
0.0,0.25953259532595324,0.9999938
0.0,0.26199261992619927,0.9999932
0.0,0.2693726937269373,0.99999297
0.0,0.27183271832718325,0.9999927
0.0,0.2742927429274293,0.9999924
0.0,0.2767527675276753,0.9999919
0.0,0.28044280442804426,0.99999166
0.0,0.2829028290282903,0.9999914
0.0,0.2853628536285363,0.9999913
0.0,0.2865928659286593,0.9999906
0.0,0.2890528905289053,0.99999034
0.0,0.2915129151291513,0.9999901
0.0,0.2952029520295203,0.99999
0.0,0.3001230012300123,0.99998915
