fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.017341040462427744,1.0
0.0,0.02697495183044316,0.9999999
0.0,0.038535645472061654,0.99999976
0.0,0.04238921001926782,0.99999964
0.0,0.04431599229287091,0.9999995
0.0,0.04816955684007707,0.9999994
0.0,0.05009633911368015,0.9999993
0.0,0.05973025048169557,0.99999917
0.0,0.06551059730250482,0.99999905
0.0,0.0674373795761079,0.9999989
0.0,0.07129094412331406,0.9999988
0.0,0.07707129094412331,0.99999845
0.0,0.08092485549132948,0.99999833
0.0,0.08477842003853564,0.9999981
0.0,0.08863198458574181,0.999998
0.0,0.09248554913294797,0.99999774
0.0,0.09633911368015415,0.9999976
0.0,0.10982658959537572,0.999995
0.0,0.11368015414258188,0.9999949
0.0,0.11560693641618497,0.99999475
0.0,0.11946050096339114,0.9999945
0.0,0.12716763005780346,0.9999937
0.0,0.1348747591522158,0.9999933
0.0,0.21579961464354527,0.9999682
0.0,0.21965317919075145,0.9999677
0.0,0.22157996146435452,0.9999671
0.0,0.2254335260115607,0.9999634
0.0,0.24084778420038536,0.9999571
0.0,0.24470134874759153,0.99995613
0.0008880994671403197,0.24470134874759153,0.9999548
0.0008880994671403197,0.24855491329479767,0.9999546
0.0008880994671403197,0.34296724470134876,0.99987864
0.0017761989342806395,0.34296724470134876,0.9998783
0.0017761989342806395,0.3468208092485549,0.9998779
0.0017761989342806395,0.35260115606936415,0.99987555
0.0017761989342806395,0.35645472061657035,0.9998697
0.0017761989342806395,0.3737957610789981,0.9998474
0.0026642984014209592,0.3737957610789981,0.9998472
0.0026642984014209592,0.3969171483622351,0.99980134
0.0026642984014209592,0.4007707129094412,0.9997985
0.0026642984014209592,0.40847784200385356,0.9997805
0.003552397868561279,0.40847784200385356,0.9997774
0.003552397868561279,0.5067437379576107,0.99953496
0.004440497335701598,0.5067437379576107,0.99952674
0.004440497335701598,0.5086705202312138,0.9995247
0.004440497335701598,0.51252408477842,0.9995198
0.004440497335701598,0.5202312138728323,0.9994814
0.0053285968028419185,0.5202312138728323,0.9994809
0.0053285968028419185,0.535645472061657,0.9993753
0.006216696269982238,0.535645472061657,0.9993729
0.006216696269982238,0.5857418111753372,0.99909556
0.007104795737122558,0.5857418111753372,0.9990809
0.007104795737122558,0.5895953757225434,0.9990395
0.007992895204262877,0.5895953757225434,0.99901366
0.007992895204262877,0.6069364161849711,0.9988772
0.007992895204262877,0.6107899807321773,0.99886036
0.007992895204262877,0.6416184971098265,0.998454
0.008880994671403197,0.6416184971098265,0.99840975
0.008880994671403197,0.6666666666666666,0.99812204
0.009769094138543518,0.6666666666666666,0.9980539
0.009769094138543518,0.697495183044316,0.9971565
0.011545293072824156,0.697495183044316,0.9971372
0.011545293072824156,0.7052023121387283,0.996956
0.012433392539964476,0.7052023121387283,0.9968953
0.012433392539964476,0.7341040462427746,0.9953265
0.013321492007104795,0.7341040462427746,0.9953056
0.013321492007104795,0.7379576107899807,0.99500895
0.014209591474245116,0.7379576107899807,0.9949831
0.014209591474245116,0.7495183044315993,0.9943771
0.015985790408525755,0.7495183044315993,0.9938736
0.015985790408525755,0.7610789980732178,0.9927665
0.016873889875666074,0.7610789980732178,0.992757
0.016873889875666074,0.7938342967244701,0.99026453
0.017761989342806393,0.7938342967244701,0.98995215
0.017761989342806393,0.8053949903660886,0.9876001
0.018650088809946713,0.8053949903660886,0.9871678
0.018650088809946713,0.8111753371868978,0.98487365
0.020426287744227355,0.8111753371868978,0.9832302
0.020426287744227355,0.815028901734104,0.982127
0.021314387211367674,0.815028901734104,0.9819326
0.021314387211367674,0.8208092485549133,0.98096406
0.022202486678507993,0.8208092485549133,0.98062474
0.022202486678507993,0.8285163776493256,0.9778882
0.023978685612788632,0.8285163776493256,0.9766642
0.023978685612788632,0.838150289017341,0.9676702
0.02486678507992895,0.838150289017341,0.9648415
0.02486678507992895,0.8400770712909441,0.9638915
0.02575488454706927,0.8400770712909441,0.9599418
0.02575488454706927,0.8439306358381503,0.9577425
0.02664298401420959,0.8439306358381503,0.95587903
0.02664298401420959,0.8535645472061657,0.9451879
0.028419182948490232,0.8535645472061657,0.94342536
0.028419182948490232,0.8651252408477842,0.93317014
0.02930728241563055,0.8651252408477842,0.9310519
0.02930728241563055,0.8670520231213873,0.9287621
0.03197158081705151,0.8670520231213873,0.91308475
0.03197158081705151,0.8709055876685935,0.9097717
0.03285968028419183,0.8709055876685935,0.9090167
0.03285968028419183,0.8728323699421965,0.9065944
0.03374777975133215,0.8728323699421965,0.8987632
0.03374777975133215,0.8766859344894027,0.8943313
0.03463587921847247,0.8766859344894027,0.89414495
0.03463587921847247,0.882466281310212,0.8884194
0.035523978685612786,0.882466281310212,0.886383
0.035523978685612786,0.884393063583815,0.8851835
0.037300177619893425,0.884393063583815,0.8757661
0.037300177619893425,0.8882466281310212,0.8687343
0.037300177619893425,0.8998073217726397,0.8437572
0.03818827708703375,0.8998073217726397,0.84292775
0.03818827708703375,0.9017341040462428,0.8370347
0.03818827708703375,0.905587668593449,0.8256839
0.03907637655417407,0.905587668593449,0.8209791
0.03907637655417407,0.9094412331406551,0.8071784
0.03996447602131439,0.9094412331406551,0.806794
0.03996447602131439,0.9113680154142582,0.80610114
0.04085257548845471,0.9113680154142582,0.79800093
0.04085257548845471,0.9152215799614644,0.7761762
0.04262877442273535,0.9152215799614644,0.7516742
0.04262877442273535,0.9190751445086706,0.73714703
0.043516873889875664,0.9190751445086706,0.73692876
0.043516873889875664,0.9210019267822736,0.73362786
0.047957371225577264,0.9210019267822736,0.6865444
0.047957371225577264,0.9248554913294798,0.68349665
0.06127886323268206,0.9248554913294798,0.5242489
0.06127886323268206,0.930635838150289,0.4411556
0.06216696269982238,0.930635838150289,0.43937978
0.06216696269982238,0.9364161849710982,0.42854238
0.06394316163410302,0.9364161849710982,0.39284092
0.06394316163410302,0.9383429672447013,0.3893377
0.06483126110124333,0.9383429672447013,0.3534208
0.06483126110124333,0.9421965317919075,0.34812713
0.0674955595026643,0.9421965317919075,0.32032
0.0674955595026643,0.9479768786127167,0.29767016
0.0719360568383659,0.9479768786127167,0.25369895
0.0719360568383659,0.9499036608863198,0.24768886
0.07460035523978685,0.9499036608863198,0.24024971
0.07460035523978685,0.9556840077071291,0.21703804
0.08081705150976909,0.9556840077071291,0.16226135
0.08081705150976909,0.9576107899807321,0.15599772
0.08259325044404973,0.9576107899807321,0.142669
0.08259325044404973,0.9595375722543352,0.14022835
0.0852575488454707,0.9595375722543352,0.13310562
0.0852575488454707,0.9653179190751445,0.12407415
0.09680284191829484,0.9653179190751445,0.08522469
0.09680284191829484,0.9672447013487476,0.08498814
0.0994671403197158,0.9672447013487476,0.07614307
0.0994671403197158,0.9710982658959537,0.0704561
0.10035523978685613,0.9710982658959537,0.07022106
0.10035523978685613,0.9730250481695568,0.06959681
0.130550621669627,0.9730250481695568,0.031527396
0.130550621669627,0.9749518304431599,0.03128075
0.13321492007104796,0.9749518304431599,0.029426554
0.13321492007104796,0.976878612716763,0.029396096
0.13943161634103018,0.976878612716763,0.025327899
0.13943161634103018,0.9788053949903661,0.025195604
0.14298401420959148,0.9788053949903661,0.022878528
0.14298401420959148,0.9807321772639692,0.022728305
0.14653641207815277,0.9807321772639692,0.0208232
0.14653641207815277,0.9826589595375722,0.020395383
0.15097690941385436,0.9826589595375722,0.018515427
0.15097690941385436,0.9845857418111753,0.018403905
0.19715808170515098,0.9845857418111753,0.0074726543
0.19715808170515098,0.9865125240847784,0.0074458537
0.20159857904085257,0.9865125240847784,0.0066222325
0.20159857904085257,0.9884393063583815,0.0066012093
0.28507992895204265,0.9884393063583815,0.0021583294
0.28507992895204265,0.9903660886319846,0.0021582765
0.2912966252220249,0.9903660886319846,0.0019988425
0.2912966252220249,0.9922928709055877,0.0019986406
0.2975133214920071,0.9922928709055877,0.0018872996
0.2975133214920071,0.9942196531791907,0.001828819
0.3188277087033748,0.9942196531791907,0.0013553245
0.3188277087033748,0.9961464354527938,0.0013538768
0.35079928952042627,0.9961464354527938,0.0009807812
0.35079928952042627,0.9980732177263969,0.00096032285
0.6367673179396093,0.9980732177263969,5.301093e-05
0.6367673179396093,1.0,5.2855157e-05
1.0,1.0,5.4254895e-10
