fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.01955671447196871,1.0
0.0,0.03389830508474576,0.9999999
0.0,0.0469361147327249,0.99999976
0.0,0.0651890482398957,0.9999995
0.0,0.06910039113428944,0.9999994
0.0,0.07431551499348109,0.9999993
0.0,0.08083441981747067,0.99999917
0.0,0.08344198174706649,0.99999905
0.0,0.08865710560625815,0.9999989
0.0,0.1016949152542373,0.9999987
0.0,0.10691003911342895,0.99999845
0.0,0.11734028683181226,0.9999982
0.0,0.12516297262059975,0.9999981
0.0,0.1303780964797914,0.999998
0.0,0.13298565840938723,0.99999785
0.0,0.1421121251629726,0.99999774
0.0,0.14732724902216426,0.9999975
0.0,0.15254237288135594,0.9999974
0.0,0.15645371577574968,0.99999726
0.0,0.16166883963494133,0.99999714
0.0,0.16427640156453716,0.999997
0.0,0.16688396349413298,0.9999968
0.0,0.1694915254237288,0.99999666
0.0,0.17079530638852672,0.99999654
0.0,0.1760104302477184,0.9999964
0.0,0.18383311603650587,0.99999595
0.0,0.18513689700130379,0.9999958
0.0,0.1877444589308996,0.99999547
0.0,0.19165580182529335,0.9999951
0.0,0.196870925684485,0.999995
0.0,0.19947848761408082,0.9999949
0.0,0.20078226857887874,0.99999475
0.0,0.2046936114732725,0.99999464
0.0,0.20990873533246415,0.99999356
0.0,0.21251629726205998,0.99999344
0.0,0.21642764015645372,0.9999932
0.0,0.22164276401564537,0.9999927
0.0,0.22946544980443284,0.9999925
0.0,0.2320730117340287,0.99999213
0.0,0.23728813559322035,0.99999106
0.0,0.23989569752281617,0.99999094
0.0,0.2438070404172099,0.99999034
0.0,0.24902216427640156,0.99998975
0.0,0.2503259452411995,0.9999896
0.0,0.2529335071707953,0.9999893
0.0,0.2542372881355932,0.99998903
0.0,0.25684485006518903,0.9999889
0.0,0.2633637548891786,0.9999882
0.0,0.26727509778357234,0.9999881
0.0,0.2685788787483703,0.99998796
0.0,0.2711864406779661,0.99998784
0.0,0.27249022164276404,0.9999876
0.0,0.27640156453715775,0.99998724
0.0,0.2777053455019557,0.999987
0.0,0.2803129074315515,0.9999864
0.0,0.2816166883963494,0.9999862
0.0,0.28683181225554105,0.9999856
0.0,0.29726205997392435,0.9999839
0.0,0.3011734028683181,0.99998367
0.0,0.3050847457627119,0.99998295
0.0,0.3076923076923077,0.99998283
0.0,0.32073011734028684,0.9999795
0.0,0.32333767926988266,0.99997926
0.0,0.33116036505867014,0.9999745
0.0,0.3363754889178618,0.9999733
0.0,0.34028683181225555,0.99997306
0.0,0.34810951760104303,0.99997187
0.0,0.35071707953063885,0.9999709
0.0,0.3663624511082138,0.999966
0.0,0.37157757496740546,0.9999659
0.0,0.3833116036505867,0.9999635
0.0,0.3859191655801825,0.9999633
0.0,0.38722294654498046,0.99996316
0.0,0.3898305084745763,0.9999627
0.0,0.3924380704041721,0.99996245
0.0,0.39765319426336376,0.9999603
0.0,0.39895697522816165,0.9999602
0.0,0.4015645371577575,0.9999591
0.0,0.4041720990873533,0.9999584
0.0,0.4067796610169492,0.9999578
0.0,0.409387222946545,0.9999571
0.0,0.41199478487614083,0.99995637
0.0,0.41851368970013036,0.9999548
0.0,0.4211212516297262,0.9999542
0.0,0.42503259452411996,0.99995303
0.0,0.4276401564537158,0.9999529
0.0,0.4315514993481095,0.9999509
0.0,0.43415906127770537,0.99994993
0.0,0.4654498044328553,0.9999341
0.0,0.4680573663624511,0.99993336
0.0,0.4810951760104302,0.9999256
0.0,0.485006518904824,0.9999249
0.0,0.4980443285528031,0.9999155
0.0,0.500651890482399,0.99991405
0.0,0.5071707953063885,0.99990475
0.0,0.5097783572359843,0.9999043
0.0,0.5202086049543677,0.9998938
0.0,0.5228161668839635,0.9998933
0.0,0.5241199478487614,0.9998925
0.0,0.5267275097783573,0.9998909
0.0,0.5280312907431551,0.9998894
0.0,0.530638852672751,0.99988735
0.0,0.5541069100391134,0.9998615
0.0,0.5567144719687093,0.99986136
0.0,0.6179921773142112,0.9997466
0.0,0.6205997392438071,0.99974567
0.0,0.7249022164276402,0.9992362
0.0,0.727509778357236,0.9992073
0.0,0.8865710560625815,0.9909855
0.0008460236886632825,0.8865710560625815,0.9905703
0.0008460236886632825,0.8878748370273793,0.9905372
0.001692047377326565,0.8878748370273793,0.99029934
0.001692047377326565,0.9061277705345502,0.9850668
0.0025380710659898475,0.9061277705345502,0.98481596
0.0025380710659898475,0.9256844850065189,0.97201926
0.00338409475465313,0.9256844850065189,0.969862
0.00338409475465313,0.9426336375488917,0.9402111
0.004230118443316413,0.9426336375488917,0.9374154
0.004230118443316413,0.9504563233376793,0.9149343
0.005076142131979695,0.9504563233376793,0.9006266
0.005076142131979695,0.9569752281616688,0.8313633
0.005922165820642978,0.9569752281616688,0.7845623
0.005922165820642978,0.9582790091264668,0.78317004
0.00676818950930626,0.9582790091264668,0.75736415
0.00676818950930626,0.9634941329856584,0.66908383
0.007614213197969543,0.9634941329856584,0.6399832
0.007614213197969543,0.9647979139504563,0.6342065
0.008460236886632826,0.9647979139504563,0.63116825
0.008460236886632826,0.970013037809648,0.4867518
0.01015228426395939,0.970013037809648,0.44818768
0.01015228426395939,0.9726205997392438,0.41463983
0.010998307952622674,0.9726205997392438,0.30921438
0.010998307952622674,0.9765319426336375,0.25658602
