fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.05369928400954654,1.0
0.0,0.09188544152744631,0.9999999
0.0,0.12649164677804295,0.99999976
0.0,0.17422434367541767,0.9999995
0.0,0.1873508353221957,0.9999994
0.0,0.19809069212410502,0.9999993
0.0,0.21241050119331742,0.99999917
0.0,0.2243436754176611,0.99999905
0.0,0.2350835322195704,0.9999989
0.0,0.24343675417661098,0.9999988
0.0,0.2613365155131265,0.9999987
0.0,0.26730310262529833,0.99999857
0.0,0.2720763723150358,0.99999845
0.0,0.27923627684964203,0.99999833
0.0,0.28162291169451076,0.9999982
0.0,0.28758949880668255,0.9999981
0.0,0.2911694510739857,0.999998
0.0,0.2971360381861575,0.99999785
0.0,0.3042959427207637,0.99999774
0.0,0.31026252983293556,0.9999976
0.0,0.315035799522673,0.9999975
0.0,0.31742243436754175,0.9999974
0.0,0.3221957040572792,0.99999726
0.0,0.324582338902148,0.99999714
0.0,0.32816229116945106,0.999997
0.0,0.3305489260143198,0.9999969
0.0,0.3353221957040573,0.9999968
0.0,0.3424821002386635,0.99999654
0.0,0.3496420047732697,0.9999964
0.0,0.3520286396181384,0.9999963
0.0,0.3532219570405728,0.9999962
0.0,0.3627684964200477,0.99999595
0.0,0.36992840095465396,0.9999957
0.0,0.37589498806682575,0.9999956
0.0,0.3794749403341289,0.99999547
0.0,0.3854415274463007,0.99999535
0.0,0.3902147971360382,0.99999523
0.0,0.3937947494033413,0.9999951
0.0,0.39618138424821003,0.999995
0.0,0.4009546539379475,0.99999475
0.0,0.4021479713603819,0.99999464
0.0,0.40572792362768495,0.9999945
0.0,0.4081145584725537,0.9999944
0.0,0.4116945107398568,0.99999404
0.0,0.41646778042959426,0.9999938
0.0,0.41766109785202865,0.9999937
0.0,0.4200477326968974,0.99999356
0.0,0.4236276849642005,0.99999344
0.0,0.42482100238663484,0.9999933
0.0,0.42840095465393796,0.9999931
0.0,0.4295942720763723,0.99999297
0.0,0.4343675417661098,0.99999285
0.0,0.43675417661097854,0.9999927
0.0,0.44272076372315033,0.9999926
0.0,0.4439140811455847,0.99999225
0.0,0.44630071599045346,0.99999213
0.0,0.44749403341288785,0.999992
0.0,0.4510739856801909,0.9999918
0.0,0.45346062052505964,0.99999166
0.0,0.4630071599045346,0.9999914
0.0,0.46539379474940334,0.9999913
0.0,0.4701670644391408,0.9999912
0.0,0.4785202863961814,0.9999896
0.0,0.4809069212410501,0.9999893
0.0,0.48329355608591884,0.9999889
0.0,0.48568019093078757,0.9999888
0.0,0.4892601431980907,0.9999887
0.0,0.49403341288782815,0.9999882
0.0,0.4964200477326969,0.9999881
0.0,0.49761336515513127,0.99998736
0.0,0.5,0.999987
0.0,0.5023866348448688,0.99998665
0.0,0.5047732696897375,0.9999863
0.0,0.5059665871121718,0.9999862
0.0,0.5095465393794749,0.99998593
0.0,0.5107398568019093,0.9999858
0.0,0.513126491646778,0.9999856
0.0,0.5155131264916468,0.99998534
0.0,0.5202863961813843,0.9999851
0.0,0.522673031026253,0.99998474
0.0,0.5262529832935561,0.9999845
0.0,0.5286396181384249,0.9999844
0.0,0.5298329355608592,0.99998426
0.0,0.5322195704057279,0.9999839
0.0,0.5369928400954654,0.9999833
0.0,0.5393794749403341,0.9999832
0.0,0.548926014319809,0.9999809
0.0,0.5525059665871122,0.9999808
0.0,0.5536992840095465,0.9999807
0.0,0.5560859188544153,0.99998057
0.0,0.5572792362768496,0.99998045
0.0,0.5596658711217184,0.9999802
0.0,0.5692124105011933,0.9999784
0.0,0.5715990453460621,0.99997807
0.0,0.5859188544152745,0.99997306
0.0,0.5883054892601431,0.9999728
0.0,0.5918854415274463,0.99997175
0.0,0.594272076372315,0.9999716
0.0,0.5966587112171837,0.99997115
0.0,0.5990453460620525,0.9999709
0.0,0.6002386634844868,0.9999707
0.0,0.6026252983293556,0.9999701
0.0,0.6097852028639618,0.9999676
0.0,0.6121718377088305,0.999967
0.0,0.6145584725536993,0.9999664
0.0,0.616945107398568,0.99996626
0.0,0.6181384248210023,0.99996614
0.0,0.6205250596658711,0.999966
0.0,0.6324582338902148,0.99996305
0.0,0.636038186157518,0.99996233
0.0,0.6479713603818615,0.99995816
0.0,0.6503579952267303,0.9999579
0.0,0.6599045346062052,0.99995375
0.0,0.662291169451074,0.9999522
0.0,0.6682577565632458,0.9999479
0.0,0.6706443914081146,0.9999478
0.0,0.6778042959427207,0.9999435
0.0,0.6801909307875895,0.9999434
0.0,0.6825775656324582,0.9999411
0.0,0.684964200477327,0.9999409
0.0,0.6885441527446301,0.9999379
0.0,0.6933174224343676,0.9999361
0.0,0.7040572792362768,0.9999298
0.0,0.7064439140811456,0.99992955
0.0,0.7100238663484487,0.9999269
0.0,0.7159904534606205,0.9999268
0.0,0.7195704057279236,0.9999212
0.0,0.7219570405727923,0.99991965
0.0,0.7255369928400954,0.9999136
0.0,0.7279236276849642,0.9999112
0.0,0.7398568019093079,0.9998964
0.0,0.7422434367541766,0.99988973
0.0,0.7684964200477327,0.9998567
0.0,0.7708830548926014,0.9998547
0.0,0.7756563245823389,0.9998505
0.0,0.7780429594272077,0.99985003
0.0,0.8591885441527446,0.9994423
0.0016051364365971107,0.8591885441527446,0.9993888
0.0016051364365971107,0.8890214797136038,0.99897695
0.002407704654895666,0.8890214797136038,0.9989767
0.002407704654895666,0.8937947494033412,0.99885285
0.0032102728731942215,0.8937947494033412,0.99879277
0.0032102728731942215,0.9081145584725537,0.99830085
0.0040128410914927765,0.9081145584725537,0.99825877
0.0040128410914927765,0.9116945107398569,0.9981511
0.004815409309791332,0.9116945107398569,0.9981048
0.004815409309791332,0.931980906921241,0.9966922
0.0056179775280898875,0.931980906921241,0.9966271
0.0056179775280898875,0.9463007159904535,0.994348
0.006420545746388443,0.9463007159904535,0.99425113
0.006420545746388443,0.9570405727923628,0.99158746
0.0072231139646869984,0.9570405727923628,0.9915828
0.0072231139646869984,0.9594272076372315,0.99142087
0.008025682182985553,0.9594272076372315,0.99122566
0.008025682182985553,0.9665871121718377,0.98593754
0.00882825040128411,0.9665871121718377,0.984251
0.00882825040128411,0.9749403341288783,0.9612963
0.01043338683788122,0.9749403341288783,0.95122653
0.01043338683788122,0.9821002386634845,0.9086321
0.011235955056179775,0.9821002386634845,0.9077427
0.011235955056179775,0.9832935560859188,0.9015286
0.012841091492776886,0.9832935560859188,0.88491195
0.012841091492776886,0.9856801909307876,0.85500276
0.013643659711075442,0.9856801909307876,0.8368825
0.013643659711075442,0.986873508353222,0.8163925
0.014446227929373997,0.986873508353222,0.7928696
0.014446227929373997,0.9880668257756563,0.7467203
0.015248796147672551,0.9880668257756563,0.72376734
0.015248796147672551,0.9904534606205251,0.70296043
0.018459069020866775,0.9904534606205251,0.29817313
0.018459069020866775,0.9916467780429594,0.25482404
0.020064205457463884,0.9916467780429594,0.2277356
0.021669341894060994,0.9916467780429594,0.104021676
0.021669341894060994,0.9940334128878282,0.05784511
0.024879614767255216,0.9940334128878282,0.03381521
0.024879614767255216,0.9964200477326969,0.021689383
0.06260032102728733,0.9964200477326969,0.0006888414
0.06260032102728733,0.9976133651551312,0.00068389944
0.23675762439807382,0.9976133651551312,2.7891796e-05
0.23675762439807382,0.9988066825775657,2.7454507e-05
0.4173354735152488,0.9988066825775657,5.8120304e-06
0.4189406099518459,0.9988066825775657,5.8024057e-06
0.514446227929374,0.9988066825775657,2.7808376e-06
0.5160513643659711,0.9988066825775657,2.777405e-06
0.5329052969502408,0.9988066825775657,2.384036e-06
0.5345104333868379,0.9988066825775657,2.3840103e-06
0.7247191011235955,0.9988066825775657,4.7922805e-07
0.7263242375601926,0.9988066825775657,4.760818e-07
0.7712680577849117,0.9988066825775657,2.4538625e-07
0.7728731942215088,0.9988066825775657,2.4478595e-07
0.8739967897271268,0.9988066825775657,5.676068e-08
0.8756019261637239,0.9988066825775657,5.675896e-08
0.9301765650080257,0.9988066825775657,1.3342252e-08
0.9317817014446228,0.9988066825775657,1.3309718e-08
0.9815409309791332,0.9988066825775657,1.2287269e-09
0.9815409309791332,1.0,1.1692246e-09
1.0,1.0,1.00796255e-11
