fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.002583979328165375,1.0
0.0,0.016795865633074936,0.9999999
0.0,0.028423772609819122,0.99999976
0.0,0.03229974160206718,0.99999964
0.0,0.04780361757105943,0.9999995
0.0,0.050387596899224806,0.9999993
0.0,0.05297157622739018,0.99999917
0.0,0.056847545219638244,0.99999905
0.0,0.06330749354005168,0.9999989
0.0,0.06718346253229975,0.9999988
0.0,0.06847545219638243,0.9999987
0.0,0.07622739018087855,0.99999857
0.0,0.08010335917312661,0.99999845
0.0,0.08527131782945736,0.99999833
0.0,0.0917312661498708,0.9999982
0.0,0.09431524547803617,0.9999981
0.0,0.10465116279069768,0.999998
0.0,0.10723514211886305,0.99999785
0.0,0.1111111111111111,0.99999774
0.0,0.11627906976744186,0.9999976
0.0,0.12144702842377261,0.99999714
0.0,0.12661498708010335,0.9999964
0.0,0.13049095607235142,0.9999963
0.0,0.1330749354005168,0.9999962
0.0,0.13695090439276486,0.99999595
0.0,0.13953488372093023,0.9999958
0.0,0.14470284237726097,0.9999957
0.0,0.14728682170542637,0.9999956
0.0,0.1524547803617571,0.99999547
0.0,0.15374677002583978,0.99999535
0.0,0.15633074935400518,0.99999523
0.0,0.16020671834625322,0.9999951
0.0,0.16666666666666666,0.999995
0.0,0.16925064599483206,0.99999475
0.0,0.17183462532299743,0.99999464
0.0,0.17958656330749354,0.9999944
0.0,0.1821705426356589,0.9999943
0.0,0.18604651162790697,0.99999416
0.0,0.18733850129198967,0.99999404
0.0,0.1925064599483204,0.9999939
0.0,0.19509043927648578,0.9999937
0.0,0.19767441860465115,0.99999344
0.0,0.20155038759689922,0.9999931
0.0,0.20930232558139536,0.99999285
0.0,0.2131782945736434,0.9999925
0.0,0.21834625322997417,0.99999225
0.0,0.2222222222222222,0.99999213
0.0,0.22609819121447028,0.99999166
0.0,0.22997416020671835,0.99999154
0.0,0.23126614987080105,0.9999914
0.0,0.23385012919896642,0.9999913
0.0,0.2351421188630491,0.99999106
0.0,0.24031007751937986,0.9999906
0.0,0.24289405684754523,0.99998987
0.0,0.24806201550387597,0.9999895
0.0,0.24935400516795866,0.9999894
0.0,0.25452196382428943,0.99998903
0.0,0.25839793281653745,0.99998856
0.0,0.26098191214470284,0.99998844
0.0,0.2622739018087855,0.9999883
0.0,0.2648578811369509,0.9999882
0.0,0.2661498708010336,0.9999881
0.0,0.268733850129199,0.99998796
0.0,0.27648578811369506,0.9999877
0.0,0.28552971576227393,0.9999865
0.0,0.28811369509043927,0.9999864
0.0,0.29198966408268734,0.99998605
0.0,0.2971576227390181,0.99998534
0.0,0.2997416020671835,0.9999852
0.0,0.3087855297157623,0.999984
