fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.003875968992248062,1.0
0.0,0.007751937984496124,0.9999999
0.0,0.012919896640826873,0.99999976
0.0,0.014211886304909561,0.99999964
0.0,0.016795865633074936,0.9999995
0.0,0.01937984496124031,0.99999917
0.0,0.021963824289405683,0.99999905
0.0,0.023255813953488372,0.9999989
0.0,0.027131782945736434,0.9999987
0.0,0.028423772609819122,0.99999857
0.0,0.031007751937984496,0.99999845
0.0,0.03488372093023256,0.99999833
0.0,0.03617571059431524,0.9999981
0.0,0.03875968992248062,0.999998
0.0,0.040051679586563305,0.99999785
0.0,0.04263565891472868,0.99999774
0.0,0.04521963824289406,0.99999726
0.0,0.04780361757105943,0.99999714
0.0,0.05426356589147287,0.999997
0.0,0.05555555555555555,0.9999969
0.0,0.059431524547803614,0.9999968
0.0,0.06459948320413436,0.9999963
0.0,0.06718346253229975,0.99999595
0.0,0.07235142118863049,0.9999956
0.0,0.07622739018087855,0.99999547
0.0,0.07881136950904392,0.99999535
0.0,0.08010335917312661,0.99999523
0.0,0.082687338501292,0.9999951
0.0,0.08527131782945736,0.9999949
0.0,0.09043927648578812,0.9999943
0.0,0.09431524547803617,0.9999938
0.0,0.09689922480620156,0.9999937
0.0,0.1020671834625323,0.99999356
0.0,0.10981912144702842,0.9999924
0.0,0.1124031007751938,0.99999213
0.0,0.11627906976744186,0.999992
0.0,0.11886304909560723,0.9999918
0.0,0.12661498708010335,0.99999046
0.0,0.12919896640826872,0.99999034
0.0,0.1343669250645995,0.99998987
0.0,0.13695090439276486,0.9999895
0.0,0.13824289405684753,0.9999894
0.0,0.14082687338501293,0.99998915
0.0,0.14599483204134367,0.9999883
0.0,0.14857881136950904,0.9999882
0.0,0.1511627906976744,0.99998796
0.0,0.15374677002583978,0.99998784
0.0,0.15633074935400518,0.9999875
0.0,0.16149870801033592,0.99998736
0.0,0.16925064599483206,0.99998605
0.0,0.17183462532299743,0.9999858
0.0,0.17700258397932817,0.99998474
0.0,0.17958656330749354,0.9999844
0.0,0.18087855297157623,0.99998426
0.0,0.1834625322997416,0.999984
0.0,0.2054263565891473,0.99997914
0.0,0.21059431524547803,0.99997854
0.0,0.2131782945736434,0.9999783
0.0,0.21705426356589147,0.99997807
0.0,0.2222222222222222,0.99997723
0.0,0.2248062015503876,0.9999771
0.0,0.22609819121447028,0.9999769
0.0,0.22868217054263565,0.99997663
0.0,0.2364341085271318,0.99997497
0.0,0.23901808785529716,0.99997437
0.0,0.2441860465116279,0.99997306
0.0,0.2467700258397933,0.99997294
