fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.016795865633074936,1.0
0.0,0.03359173126614987,0.9999999
0.0,0.04780361757105943,0.99999976
0.0,0.05297157622739018,0.99999964
0.0,0.056847545219638244,0.9999995
0.0,0.06589147286821706,0.9999994
0.0,0.06976744186046512,0.9999993
0.0,0.07493540051679587,0.99999917
0.0,0.08527131782945736,0.99999905
0.0,0.08785529715762273,0.9999989
0.0,0.08914728682170543,0.9999988
0.0,0.0917312661498708,0.9999987
0.0,0.10465116279069768,0.99999845
0.0,0.10594315245478036,0.9999982
0.0,0.10981912144702842,0.9999981
0.0,0.12015503875968993,0.9999974
0.0,0.12532299741602068,0.99999726
0.0,0.12661498708010335,0.99999714
0.0,0.13178294573643412,0.9999969
0.0,0.13565891472868216,0.9999968
0.0,0.14082687338501293,0.99999666
0.0,0.1421188630490956,0.99999654
0.0,0.14599483204134367,0.9999964
0.0,0.14857881136950904,0.9999963
0.0,0.1524547803617571,0.99999595
0.0,0.15503875968992248,0.9999958
0.0,0.15891472868217055,0.9999956
0.0,0.16666666666666666,0.99999464
0.0,0.16925064599483206,0.9999945
0.0,0.17054263565891473,0.99999416
0.0,0.1744186046511628,0.99999404
0.0,0.1847545219638243,0.99999356
0.0,0.18604651162790697,0.99999344
0.0,0.18992248062015504,0.9999933
0.0,0.1925064599483204,0.9999931
0.0,0.19638242894056848,0.99999297
0.0,0.19896640826873385,0.9999927
0.0,0.2041343669250646,0.9999926
0.0,0.20671834625322996,0.9999925
0.0,0.20801033591731266,0.9999924
0.0,0.21834625322997417,0.9999918
0.0,0.2235142118863049,0.99999166
0.0,0.2248062015503876,0.99999154
0.0,0.22868217054263565,0.9999913
0.0,0.23126614987080105,0.99999106
0.0,0.2351421188630491,0.9999907
0.0,0.23901808785529716,0.9999906
0.0,0.25193798449612403,0.99998903
0.0,0.25452196382428943,0.9999889
0.0,0.25839793281653745,0.9999888
0.0,0.26098191214470284,0.99998796
0.0,0.26356589147286824,0.9999869
0.0,0.2648578811369509,0.99998677
0.0,0.268733850129199,0.9999865
0.0,0.2739018087855297,0.9999863
0.0,0.27648578811369506,0.99998546
0.0,0.2842377260981912,0.9999852
0.0,0.28552971576227393,0.999985
0.0,0.29069767441860467,0.99998474
0.0,0.29198966408268734,0.99998415
0.0,0.29844961240310075,0.999984
0.0,0.3062015503875969,0.99998283
0.0,0.31007751937984496,0.9999827
0.0,0.32170542635658916,0.99998
0.0,0.3242894056847545,0.99997914
0.0,0.32945736434108525,0.99997747
0.0,0.3372093023255814,0.9999765
0.0,0.34108527131782945,0.9999758
0.0,0.34366925064599485,0.9999753
0.0,0.35917312661498707,0.99997187
0.0,0.36175710594315247,0.9999715
0.0,0.3669250645994832,0.9999707
0.0,0.3695090439276486,0.9999702
0.0,0.3708010335917313,0.9999696
0.0,0.3733850129198966,0.9999691
0.0,0.37467700258397935,0.99996877
0.0,0.3772609819121447,0.9999683
0.0,0.3785529715762274,0.99996805
0.0,0.38113695090439276,0.99996746
0.0,0.3850129198966408,0.999967
0.0,0.3875968992248062,0.99996674
0.0,0.3992248062015504,0.99996376
0.0,0.4043927648578811,0.9999635
0.0,0.40568475452196384,0.99996305
0.0,0.4108527131782946,0.9999627
0.0,0.4134366925064599,0.99996114
0.0,0.4160206718346253,0.99996066
0.0,0.42248062015503873,0.99995697
0.0,0.42506459948320413,0.99995637
0.0,0.44573643410852715,0.9999417
0.0,0.4496124031007752,0.9999409
0.0,0.4560723514211886,0.9999399
0.0,0.458656330749354,0.99993956
0.0,0.48578811369509045,0.9999254
0.0,0.4883720930232558,0.9999248
0.0,0.4896640826873385,0.99992466
0.0,0.49224806201550386,0.9999243
0.0,0.5258397932816538,0.9999051
0.0,0.5284237726098191,0.9999043
0.0,0.5568475452196382,0.9998777
0.0,0.5594315245478036,0.9998776
0.0,0.5607235142118863,0.9998764
0.0,0.5633074935400517,0.9998754
0.0,0.5710594315245479,0.9998636
0.0,0.5736434108527132,0.99986196
0.0,0.5801033591731266,0.99985147
0.0,0.582687338501292,0.9998512
0.0,0.58656330749354,0.99984646
0.0,0.5891472868217055,0.9998435
0.0,0.6253229974160207,0.99979144
0.0,0.627906976744186,0.9997898
0.0,0.7583979328165374,0.9993647
0.0008849557522123894,0.7583979328165374,0.99935895
0.0008849557522123894,0.7739018087855297,0.99925214
0.0017699115044247787,0.7739018087855297,0.99923563
0.0017699115044247787,0.8320413436692506,0.9986737
0.0017699115044247787,0.8359173126614987,0.99861884
0.0017699115044247787,0.8643410852713178,0.9980793
0.002654867256637168,0.8643410852713178,0.9979158
0.002654867256637168,0.8927648578811369,0.99698895
0.004424778761061947,0.8927648578811369,0.99681526
0.004424778761061947,0.9056847545219638,0.9956357
0.005309734513274336,0.9056847545219638,0.9954971
0.005309734513274336,0.9095607235142119,0.9953917
0.006194690265486726,0.9095607235142119,0.99510103
0.006194690265486726,0.9302325581395349,0.99305844
0.007079646017699115,0.9302325581395349,0.9928433
0.007079646017699115,0.9418604651162791,0.99173224
0.007964601769911504,0.9418604651162791,0.9917243
0.007964601769911504,0.9470284237726099,0.99018574
0.008849557522123894,0.9470284237726099,0.99009305
0.008849557522123894,0.9521963824289406,0.98690784
0.010619469026548672,0.9521963824289406,0.9861588
0.010619469026548672,0.9547803617571059,0.985992
0.011504424778761062,0.9547803617571059,0.9855415
0.011504424778761062,0.9599483204134367,0.9836037
0.01327433628318584,0.9599483204134367,0.9778933
0.01327433628318584,0.9664082687338501,0.9669729
0.01504424778761062,0.9664082687338501,0.95134217
0.01504424778761062,0.9677002583979328,0.9412683
0.016814159292035398,0.9677002583979328,0.94078666
0.016814159292035398,0.9819121447028424,0.8765378
0.019469026548672566,0.9819121447028424,0.8609807
0.019469026548672566,0.9870801033591732,0.80207896
0.020353982300884955,0.9870801033591732,0.78574675
0.020353982300884955,0.9896640826873385,0.70705163
0.021238938053097345,0.9896640826873385,0.7022137
0.021238938053097345,0.9922480620155039,0.61338234
0.023008849557522124,0.9922480620155039,0.48862112
0.023008849557522124,0.9961240310077519,0.26631233
0.02831858407079646,0.9961240310077519,0.06691655
0.02831858407079646,0.9974160206718347,0.062764764
0.04070796460176991,0.9974160206718347,0.0029026342
0.04070796460176991,0.9987080103359173,0.0028511197
0.04601769911504425,0.9987080103359173,0.002097681
0.04601769911504425,1.0,0.0020425492
0.11327433628318584,1.0,0.0005311475
0.11504424778761062,1.0,0.00052021205
0.4823008849557522,1.0,2.3253704e-05
0.484070796460177,1.0,2.3151077e-05
0.5575221238938053,1.0,1.1622337e-05
0.5592920353982301,1.0,1.1579634e-05
0.7566371681415929,1.0,7.664821e-07
0.7584070796460177,1.0,7.539208e-07
1.0,1.0,3.2103192e-16
