model;base;tempo_treino;tempo_pred;full_retrain;accuracy_test;accuracy_test_diff;accuracy_train;accuracy_val;img_size;seed;precision_COVID-19;recall_COVID-19;f1_COVID-19;precision_Normal;recall_Normal;f1_Normal;precision_Opacity;recall_Opacity;f1_Opacity;Class_Repo_Train;Class_Repo_Val;Class_Repo_Test;Class_Repo_Test_diff;F_Score_Train;F_Score_Val;F_Score_Test;F_Score_Test_diff;confusion_matrix_train;confusion_matrix_val;confusion_matrix_test;confusion_matrix_test_diff;epochs;augmentation;dropout;opt;base_learn_rate;id
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28213.26395797729;39.63888716697693;True;0.9354219948849104;0.3506493506493506;0.9993664871713652;0.9537682077264092;(300, 300, 3);587;0.9582542694497154;0.961904761904762;0.9600760456273766;0.9313131313131312;0.9313131313131312;0.9313131313131312;0.9169741697416974;0.9136029411764706;0.9152854511970536;{'Opacity': {'precision': 0.9986406887177164, 'recall': 0.999546485260771, 'f1-score': 0.99909338168631, 'support': 2205}, 'COVID-19': {'precision': 0.9995027349577325, 'recall': 1.0, 'f1-score': 0.9997513056453617, 'support': 2010}, 'Normal': {'precision': 1.0, 'recall': 0.9985707479752263, 'f1-score': 0.999284862932062, 'support': 2099}, 'accuracy': 0.9993664871713652, 'macro avg': {'precision': 0.9993811412251495, 'recall': 0.9993724110786658, 'f1-score': 0.999376516754578, 'support': 6314}, 'weighted avg': {'precision': 0.9993669964978789, 'recall': 0.9993664871713652, 'f1-score': 0.9993664805606411, 'support': 6314}};{'Opacity': {'precision': 0.9358490566037736, 'recall': 0.9376181474480151, 'f1-score': 0.9367327667610954, 'support': 529}, 'COVID-19': {'precision': 0.9735349716446124, 'recall': 0.9790874524714829, 'f1-score': 0.976303317535545, 'support': 526}, 'Normal': {'precision': 0.9519230769230769, 'recall': 0.9446564885496184, 'f1-score': 0.9482758620689655, 'support': 524}, 'accuracy': 0.9537682077264091, 'macro avg': {'precision': 0.9537690350571543, 'recall': 0.9537873628230388, 'f1-score': 0.9537706487885353, 'support': 1579}, 'weighted avg': {'precision': 0.9537373263686858, 'recall': 0.9537682077264091, 'f1-score': 0.9537452377228968, 'support': 1579}};{'Opacity': {'precision': 0.9169741697416974, 'recall': 0.9136029411764706, 'f1-score': 0.9152854511970535, 'support': 544}, 'COVID-19': {'precision': 0.9582542694497154, 'recall': 0.9619047619047619, 'f1-score': 0.9600760456273766, 'support': 525}, 'Normal': {'precision': 0.9313131313131313, 'recall': 0.9313131313131313, 'f1-score': 0.9313131313131313, 'support': 495}, 'accuracy': 0.9354219948849105, 'macro avg': {'precision': 0.9355138568348481, 'recall': 0.9356069447981213, 'f1-score': 0.9355582093791872, 'support': 1564}, 'weighted avg': {'precision': 0.9353692070336215, 'recall': 0.9354219948849105, 'f1-score': 0.9353933563974232, 'support': 1564}};{'Opacity': {'precision': 0.9354838709677419, 'recall': 0.12053200332502079, 'f1-score': 0.21354933726067749, 'support': 1203}, 'COVID-19': {'precision': 0.31081697854860796, 'recall': 0.9471488178025035, 'f1-score': 0.46804123711340206, 'support': 719}, 'Normal': {'precision': 0.2682926829268293, 'recall': 0.023655913978494623, 'f1-score': 0.04347826086956521, 'support': 465}, 'accuracy': 0.35064935064935066, 'macro avg': {'precision': 0.5048645108143931, 'recall': 0.3637789117020063, 'f1-score': 0.2416896117478816, 'support': 2387}, 'weighted avg': {'precision': 0.6173525772566477, 'recall': 0.35064935064935066, 'f1-score': 0.25707536385147844, 'support': 2387}};(0.9993811412251495, 0.9993724110786658, 0.999376516754578, None);(0.9537690350571543, 0.9537873628230388, 0.9537706487885353, None);(0.9355138568348481, 0.9356069447981213, 0.9355582093791872, None);(0.5048645108143931, 0.3637789117020063, 0.2416896117478816, None);"[[2204    1    0]
 [   0 2010    0]
 [   3    0 2096]]";"[[496  11  22]
 [  8 515   3]
 [ 26   3 495]]";"[[497  19  28]
 [ 14 505   6]
 [ 31   3 461]]";"[[ 145 1056    2]
 [  10  681   28]
 [   0  454   11]]";150;simple + GAN;0.5;Adam;0.001;1
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28138.12714934349;39.27610158920288;True;0.9335038363171356;0.4000837871805613;0.9992081089642064;0.9518682710576314;(300, 300, 3);587;0.974308300395257;0.939047619047619;0.95635305528613;0.8951310861423221;0.9656565656565655;0.9290573372206026;0.933206106870229;0.8988970588235294;0.9157303370786516;{'Opacity': {'precision': 0.9995458673932789, 'recall': 0.9981859410430839, 'f1-score': 0.9988654413433176, 'support': 2205}, 'COVID-19': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2010}, 'Normal': {'precision': 0.9980970504281637, 'recall': 0.9995235826584088, 'f1-score': 0.9988098071887646, 'support': 2099}, 'accuracy': 0.9992081089642065, 'macro avg': {'precision': 0.9992143059404809, 'recall': 0.9992365079004975, 'f1-score': 0.9992250828440273, 'support': 6314}, 'weighted avg': {'precision': 0.9992087973473068, 'recall': 0.9992081089642065, 'f1-score': 0.999208122181063, 'support': 6314}};{'Opacity': {'precision': 0.9619238476953907, 'recall': 0.9073724007561437, 'f1-score': 0.9338521400778211, 'support': 529}, 'COVID-19': {'precision': 0.9751908396946565, 'recall': 0.9714828897338403, 'f1-score': 0.9733333333333334, 'support': 526}, 'Normal': {'precision': 0.920863309352518, 'recall': 0.9770992366412213, 'f1-score': 0.9481481481481483, 'support': 524}, 'accuracy': 0.9518682710576314, 'macro avg': {'precision': 0.9526593322475218, 'recall': 0.9519848423770685, 'f1-score': 0.9517778738531009, 'support': 1579}, 'weighted avg': {'precision': 0.9527172078600193, 'recall': 0.9518682710576314, 'f1-score': 0.9517484135934962, 'support': 1579}};{'Opacity': {'precision': 0.933206106870229, 'recall': 0.8988970588235294, 'f1-score': 0.9157303370786517, 'support': 544}, 'COVID-19': {'precision': 0.974308300395257, 'recall': 0.939047619047619, 'f1-score': 0.9563530552861299, 'support': 525}, 'Normal': {'precision': 0.8951310861423221, 'recall': 0.9656565656565657, 'f1-score': 0.9290573372206026, 'support': 495}, 'accuracy': 0.9335038363171355, 'macro avg': {'precision': 0.9342151644692693, 'recall': 0.9345337478425714, 'f1-score': 0.9337135765284614, 'support': 1564}, 'weighted avg': {'precision': 0.9349526006939666, 'recall': 0.9335038363171355, 'f1-score': 0.9335844241177768, 'support': 1564}};{'Opacity': {'precision': 0.9540636042402827, 'recall': 0.22443890274314215, 'f1-score': 0.3633916554508748, 'support': 1203}, 'COVID-19': {'precision': 0.3240982749607946, 'recall': 0.8623087621696801, 'f1-score': 0.47112462006079026, 'support': 719}, 'Normal': {'precision': 0.3403141361256545, 'recall': 0.13978494623655913, 'f1-score': 0.19817073170731705, 'support': 465}, 'accuracy': 0.40008378718056137, 'macro avg': {'precision': 0.5394920051089106, 'recall': 0.4088442037164605, 'f1-score': 0.3442290024063274, 'support': 2387}, 'weighted avg': {'precision': 0.6447470669863011, 'recall': 0.40008378718056137, 'f1-score': 0.3636565368977851, 'support': 2387}};(0.9992143059404809, 0.9992365079004975, 0.9992250828440273, None);(0.9526593322475218, 0.9519848423770685, 0.9517778738531009, None);(0.9342151644692693, 0.9345337478425714, 0.9337135765284614, None);(0.5394920051089106, 0.4088442037164605, 0.3442290024063274, None);"[[2201    0    4]
 [   0 2010    0]
 [   1    0 2098]]";"[[480   9  40]
 [ 11 511   4]
 [  8   4 512]]";"[[489  12  43]
 [ 19 493  13]
 [ 16   1 478]]";"[[270 894  39]
 [ 12 620  87]
 [  1 399  65]]";150;simple + GAN;0.5;Adam;0.001;2
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28259.670009851456;39.55895757675171;True;0.9354219948849104;0.3808127356514453;0.9996832435856826;0.948068397720076;(300, 300, 3);587;0.970703125;0.9466666666666668;0.9585342333654772;0.9061302681992336;0.9555555555555556;0.9301868239921336;0.930188679245283;0.90625;0.9180633147113594;{'Opacity': {'precision': 0.999546485260771, 'recall': 0.999546485260771, 'f1-score': 0.999546485260771, 'support': 2205}, 'COVID-19': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2010}, 'Normal': {'precision': 0.9995235826584088, 'recall': 0.9995235826584088, 'f1-score': 0.9995235826584088, 'support': 2099}, 'accuracy': 0.9996832435856826, 'macro avg': {'precision': 0.9996900226397266, 'recall': 0.9996900226397266, 'f1-score': 0.9996900226397266, 'support': 6314}, 'weighted avg': {'precision': 0.9996832435856826, 'recall': 0.9996832435856826, 'f1-score': 0.9996832435856826, 'support': 6314}};{'Opacity': {'precision': 0.9468503937007874, 'recall': 0.9092627599243857, 'f1-score': 0.927675988428158, 'support': 529}, 'COVID-19': {'precision': 0.9788867562380038, 'recall': 0.9695817490494296, 'f1-score': 0.9742120343839542, 'support': 526}, 'Normal': {'precision': 0.92, 'recall': 0.9656488549618321, 'f1-score': 0.9422718808193669, 'support': 524}, 'accuracy': 0.948068397720076, 'macro avg': {'precision': 0.9485790499795971, 'recall': 0.9481644546452158, 'f1-score': 0.9480533012104931, 'support': 1579}, 'weighted avg': {'precision': 0.9486119645654887, 'recall': 0.948068397720076, 'f1-score': 0.9480219084951258, 'support': 1579}};{'Opacity': {'precision': 0.930188679245283, 'recall': 0.90625, 'f1-score': 0.9180633147113594, 'support': 544}, 'COVID-19': {'precision': 0.970703125, 'recall': 0.9466666666666667, 'f1-score': 0.9585342333654773, 'support': 525}, 'Normal': {'precision': 0.9061302681992337, 'recall': 0.9555555555555556, 'f1-score': 0.9301868239921337, 'support': 495}, 'accuracy': 0.9354219948849105, 'macro avg': {'precision': 0.9356740241481721, 'recall': 0.9361574074074075, 'f1-score': 0.9355947906896568, 'support': 1564}, 'weighted avg': {'precision': 0.936174082412439, 'recall': 0.9354219948849105, 'f1-score': 0.9354855457774689, 'support': 1564}};{'Opacity': {'precision': 0.9357429718875502, 'recall': 0.1936824605153782, 'f1-score': 0.32093663911845727, 'support': 1203}, 'COVID-19': {'precision': 0.314300151591713, 'recall': 0.8650904033379694, 'f1-score': 0.46108228317272054, 'support': 719}, 'Normal': {'precision': 0.33962264150943394, 'recall': 0.11612903225806452, 'f1-score': 0.17307692307692307, 'support': 465}, 'accuracy': 0.38081273565144536, 'macro avg': {'precision': 0.5298885883295656, 'recall': 0.39163396537047074, 'f1-score': 0.31836528178936696, 'support': 2387}, 'weighted avg': {'precision': 0.6324277890561588, 'recall': 0.38081273565144536, 'f1-score': 0.33434675646898177, 'support': 2387}};(0.9996900226397266, 0.9996900226397266, 0.9996900226397266, None);(0.9485790499795971, 0.9481644546452158, 0.9480533012104931, None);(0.9356740241481721, 0.9361574074074075, 0.9355947906896568, None);(0.5298885883295656, 0.39163396537047074, 0.31836528178936696, None);"[[2204    0    1]
 [   0 2010    0]
 [   1    0 2098]]";"[[481   9  39]
 [ 11 510   5]
 [ 16   2 506]]";"[[493  15  36]
 [ 15 497  13]
 [ 22   0 473]]";"[[233 947  23]
 [ 15 622  82]
 [  1 410  54]]";150;simple + GAN;0.5;Adam;0.001;3
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28743.19496154785;39.49654293060303;True;0.9373401534526854;0.3762044407205697;0.9996832435856826;0.9550348321722608;(300, 300, 3);587;0.970873786407767;0.9523809523809524;0.9615384615384616;0.907514450867052;0.9515151515151516;0.9289940828402368;0.9339622641509434;0.9099264705882352;0.9217877094972068;{'Opacity': {'precision': 0.999546485260771, 'recall': 0.999546485260771, 'f1-score': 0.999546485260771, 'support': 2205}, 'COVID-19': {'precision': 0.9995027349577325, 'recall': 1.0, 'f1-score': 0.9997513056453617, 'support': 2010}, 'Normal': {'precision': 1.0, 'recall': 0.9995235826584088, 'f1-score': 0.9997617345723135, 'support': 2099}, 'accuracy': 0.9996832435856826, 'macro avg': {'precision': 0.9996830734061678, 'recall': 0.9996900226397266, 'f1-score': 0.9996865084928155, 'support': 6314}, 'weighted avg': {'precision': 0.9996833223416285, 'recall': 0.9996832435856826, 'f1-score': 0.99968324441154, 'support': 6314}};{'Opacity': {'precision': 0.9513618677042801, 'recall': 0.9243856332703214, 'f1-score': 0.937679769894535, 'support': 529}, 'COVID-19': {'precision': 0.9789272030651341, 'recall': 0.9714828897338403, 'f1-score': 0.9751908396946566, 'support': 526}, 'Normal': {'precision': 0.9355432780847146, 'recall': 0.9694656488549618, 'f1-score': 0.9522024367385192, 'support': 524}, 'accuracy': 0.9550348321722609, 'macro avg': {'precision': 0.955277449618043, 'recall': 0.9551113906197078, 'f1-score': 0.9550243487759036, 'support': 1579}, 'weighted avg': {'precision': 0.955295006044468, 'recall': 0.9550348321722609, 'f1-score': 0.9549949694772529, 'support': 1579}};{'Opacity': {'precision': 0.9339622641509434, 'recall': 0.9099264705882353, 'f1-score': 0.9217877094972067, 'support': 544}, 'COVID-19': {'precision': 0.970873786407767, 'recall': 0.9523809523809523, 'f1-score': 0.9615384615384616, 'support': 525}, 'Normal': {'precision': 0.9075144508670521, 'recall': 0.9515151515151515, 'f1-score': 0.9289940828402367, 'support': 495}, 'accuracy': 0.9373401534526854, 'macro avg': {'precision': 0.9374501671419209, 'recall': 0.9379408581614465, 'f1-score': 0.9374400846253016, 'support': 1564}, 'weighted avg': {'precision': 0.9379820094254359, 'recall': 0.9373401534526854, 'f1-score': 0.9374119419949425, 'support': 1564}};{'Opacity': {'precision': 0.9450980392156862, 'recall': 0.200332502078138, 'f1-score': 0.3305898491083677, 'support': 1203}, 'COVID-19': {'precision': 0.3124689518132141, 'recall': 0.874826147426982, 'f1-score': 0.4604685212298682, 'support': 719}, 'Normal': {'precision': 0.23529411764705882, 'recall': 0.060215053763440864, 'f1-score': 0.09589041095890412, 'support': 465}, 'accuracy': 0.37620444072056974, 'macro avg': {'precision': 0.49762036955865313, 'recall': 0.3784579010895203, 'f1-score': 0.29564959376571337, 'support': 2387}, 'weighted avg': {'precision': 0.6162672317704457, 'recall': 0.37620444072056974, 'f1-score': 0.32399057240784745, 'support': 2387}};(0.9996830734061678, 0.9996900226397266, 0.9996865084928155, None);(0.955277449618043, 0.9551113906197078, 0.9550243487759036, None);(0.9374501671419209, 0.9379408581614465, 0.9374400846253016, None);(0.49762036955865313, 0.3784579010895203, 0.29564959376571337, None);"[[2204    1    0]
 [   0 2010    0]
 [   1    0 2098]]";"[[489  10  30]
 [ 10 511   5]
 [ 15   1 508]]";"[[495  14  35]
 [ 12 500  13]
 [ 23   1 471]]";"[[241 947  15]
 [ 14 629  76]
 [  0 437  28]]";150;simple + GAN;0.5;Adam;0.001;4
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28161.96420764923;39.38918161392212;True;0.9335038363171356;0.372015081692501;0.9996832435856826;0.9506016466117796;(300, 300, 3);587;0.9652509652509652;0.9523809523809524;0.9587727708533076;0.9067961165048544;0.9434343434343434;0.9247524752475248;0.928436911487759;0.90625;0.9172093023255814;{'Opacity': {'precision': 0.999546485260771, 'recall': 0.999546485260771, 'f1-score': 0.999546485260771, 'support': 2205}, 'COVID-19': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2010}, 'Normal': {'precision': 0.9995235826584088, 'recall': 0.9995235826584088, 'f1-score': 0.9995235826584088, 'support': 2099}, 'accuracy': 0.9996832435856826, 'macro avg': {'precision': 0.9996900226397266, 'recall': 0.9996900226397266, 'f1-score': 0.9996900226397266, 'support': 6314}, 'weighted avg': {'precision': 0.9996832435856826, 'recall': 0.9996832435856826, 'f1-score': 0.9996832435856826, 'support': 6314}};{'Opacity': {'precision': 0.9525691699604744, 'recall': 0.9111531190926276, 'f1-score': 0.9314009661835749, 'support': 529}, 'COVID-19': {'precision': 0.9715370018975332, 'recall': 0.973384030418251, 'f1-score': 0.9724596391263058, 'support': 526}, 'Normal': {'precision': 0.9285714285714286, 'recall': 0.9675572519083969, 'f1-score': 0.9476635514018692, 'support': 524}, 'accuracy': 0.9506016466117796, 'macro avg': {'precision': 0.9508925334764786, 'recall': 0.9506981338064252, 'f1-score': 0.9505080522372499, 'support': 1579}, 'weighted avg': {'precision': 0.9509239914367461, 'recall': 0.9506016466117796, 'f1-score': 0.9504753528981175, 'support': 1579}};{'Opacity': {'precision': 0.928436911487759, 'recall': 0.90625, 'f1-score': 0.9172093023255814, 'support': 544}, 'COVID-19': {'precision': 0.9652509652509652, 'recall': 0.9523809523809523, 'f1-score': 0.9587727708533076, 'support': 525}, 'Normal': {'precision': 0.9067961165048544, 'recall': 0.9434343434343434, 'f1-score': 0.9247524752475248, 'support': 495}, 'accuracy': 0.9335038363171355, 'macro avg': {'precision': 0.9334946644145262, 'recall': 0.9340217652717652, 'f1-score': 0.9335781828088047, 'support': 1564}, 'weighted avg': {'precision': 0.9339453416086959, 'recall': 0.9335038363171355, 'f1-score': 0.9335486191883807, 'support': 1564}};{'Opacity': {'precision': 0.9109311740890689, 'recall': 0.18703241895261846, 'f1-score': 0.3103448275862069, 'support': 1203}, 'COVID-19': {'precision': 0.31008902077151335, 'recall': 0.8720445062586927, 'f1-score': 0.4574972637723459, 'support': 719}, 'Normal': {'precision': 0.3050847457627119, 'recall': 0.07741935483870968, 'f1-score': 0.1234991423670669, 'support': 465}, 'accuracy': 0.372015081692501, 'macro avg': {'precision': 0.5087016468744313, 'recall': 0.37883209335000695, 'f1-score': 0.2971137445752066, 'support': 2387}, 'weighted avg': {'precision': 0.6119265249868157, 'recall': 0.372015081692501, 'f1-score': 0.31827082590666517, 'support': 2387}};(0.9996900226397266, 0.9996900226397266, 0.9996900226397266, None);(0.9508925334764786, 0.9506981338064252, 0.9505080522372499, None);(0.9334946644145262, 0.9340217652717652, 0.9335781828088047, None);(0.5087016468744313, 0.37883209335000695, 0.2971137445752066, None);"[[2204    0    1]
 [   0 2010    0]
 [   1    0 2098]]";"[[482  13  34]
 [  9 512   5]
 [ 15   2 507]]";"[[493  16  35]
 [ 12 500  13]
 [ 26   2 467]]";"[[225 968  10]
 [ 20 627  72]
 [  2 427  36]]";150;simple + GAN;0.5;Adam;0.001;5
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28299.89317893982;39.97465181350708;True;0.9328644501278772;0.3984080435693339;0.996832435856826;0.9518682710576314;(300, 300, 3);587;0.9613152804642168;0.9466666666666668;0.9539347408829176;0.9262948207171314;0.9393939393939394;0.9327983951855566;0.9119266055045872;0.9136029411764706;0.9127640036730946;{'Opacity': {'precision': 0.993234100135318, 'recall': 0.998639455782313, 'f1-score': 0.9959294436906377, 'support': 2205}, 'COVID-19': {'precision': 0.9985089463220675, 'recall': 0.9995024875621891, 'f1-score': 0.999005469915465, 'support': 2010}, 'Normal': {'precision': 0.9990407673860912, 'recall': 0.9923773225345403, 'f1-score': 0.995697896749522, 'support': 2099}, 'accuracy': 0.9968324358568261, 'macro avg': {'precision': 0.9969279379478255, 'recall': 0.996839755293014, 'f1-score': 0.996877603451875, 'support': 6314}, 'weighted avg': {'precision': 0.9968436401091444, 'recall': 0.9968324358568261, 'f1-score': 0.9968316919773816, 'support': 6314}};{'Opacity': {'precision': 0.9458413926499033, 'recall': 0.9243856332703214, 'f1-score': 0.9349904397705545, 'support': 529}, 'COVID-19': {'precision': 0.9699248120300752, 'recall': 0.9809885931558935, 'f1-score': 0.9754253308128544, 'support': 526}, 'Normal': {'precision': 0.939622641509434, 'recall': 0.950381679389313, 'f1-score': 0.9449715370018975, 'support': 524}, 'accuracy': 0.9518682710576314, 'macro avg': {'precision': 0.9517962820631375, 'recall': 0.9519186352718426, 'f1-score': 0.9517957691951021, 'support': 1579}, 'weighted avg': {'precision': 0.9518003875811031, 'recall': 0.9518682710576314, 'f1-score': 0.9517724838728177, 'support': 1579}};{'Opacity': {'precision': 0.9119266055045872, 'recall': 0.9136029411764706, 'f1-score': 0.9127640036730946, 'support': 544}, 'COVID-19': {'precision': 0.9613152804642167, 'recall': 0.9466666666666667, 'f1-score': 0.9539347408829175, 'support': 525}, 'Normal': {'precision': 0.9262948207171314, 'recall': 0.9393939393939394, 'f1-score': 0.9327983951855566, 'support': 495}, 'accuracy': 0.9328644501278772, 'macro avg': {'precision': 0.9331789022286451, 'recall': 0.933221182412359, 'f1-score': 0.9331657132471896, 'support': 1564}, 'weighted avg': {'precision': 0.9330527697526786, 'recall': 0.9328644501278772, 'f1-score': 0.93292491213462, 'support': 1564}};{'Opacity': {'precision': 0.9444444444444444, 'recall': 0.22610141313383209, 'f1-score': 0.36485580147551977, 'support': 1203}, 'COVID-19': {'precision': 0.32638215324927256, 'recall': 0.9360222531293463, 'f1-score': 0.48399856166846456, 'support': 719}, 'Normal': {'precision': 0.16216216216216217, 'recall': 0.012903225806451613, 'f1-score': 0.02390438247011952, 'support': 465}, 'accuracy': 0.3984080435693339, 'macro avg': {'precision': 0.4776629199519597, 'recall': 0.3916756306898767, 'f1-score': 0.29091958187136796, 'support': 2387}, 'weighted avg': {'precision': 0.6058822120897777, 'recall': 0.3984080435693339, 'f1-score': 0.3343242701563811, 'support': 2387}};(0.9969279379478255, 0.996839755293014, 0.996877603451875, None);(0.9517962820631375, 0.9519186352718426, 0.9517957691951021, None);(0.9331789022286451, 0.933221182412359, 0.9331657132471896, None);(0.4776629199519597, 0.3916756306898767, 0.29091958187136796, None);"[[2202    1    2]
 [   1 2009    0]
 [  14    2 2083]]";"[[489  10  30]
 [  8 516   2]
 [ 20   6 498]]";"[[497  18  29]
 [ 20 497   8]
 [ 28   2 465]]";"[[272 931   0]
 [ 15 673  31]
 [  1 458   6]]";150;simple + GAN;0.5;Adam;0.001;6
cache/tl_inceptionresnet_finetune.h5;Cohen-RICORD-Kaggle-RSNA-Segmented;28339.1448597908;39.66532707214356;True;0.9354219948849104;0.3548387096774194;1.0;0.9506016466117796;(300, 300, 3);587;0.9670542635658916;0.9504761904761904;0.958693563880884;0.904397705544933;0.9555555555555556;0.9292730844793712;0.9352380952380952;0.9025735294117648;0.9186155285313377;{'Opacity': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2205}, 'COVID-19': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2010}, 'Normal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2099}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 6314}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 6314}};{'Opacity': {'precision': 0.9455252918287937, 'recall': 0.9187145557655955, 'f1-score': 0.931927133269415, 'support': 529}, 'COVID-19': {'precision': 0.9770554493307839, 'recall': 0.9714828897338403, 'f1-score': 0.9742612011439467, 'support': 526}, 'Normal': {'precision': 0.9298892988929889, 'recall': 0.9618320610687023, 'f1-score': 0.9455909943714822, 'support': 524}, 'accuracy': 0.9506016466117796, 'macro avg': {'precision': 0.9508233466841888, 'recall': 0.9506765021893794, 'f1-score': 0.9505931095949479, 'support': 1579}, 'weighted avg': {'precision': 0.9508397962921787, 'recall': 0.9506016466117796, 'f1-score': 0.9505639812234915, 'support': 1579}};{'Opacity': {'precision': 0.9352380952380952, 'recall': 0.9025735294117647, 'f1-score': 0.9186155285313377, 'support': 544}, 'COVID-19': {'precision': 0.9670542635658915, 'recall': 0.9504761904761905, 'f1-score': 0.9586935638808839, 'support': 525}, 'Normal': {'precision': 0.904397705544933, 'recall': 0.9555555555555556, 'f1-score': 0.9292730844793713, 'support': 495}, 'accuracy': 0.9354219948849105, 'macro avg': {'precision': 0.9355633547829733, 'recall': 0.9362017584811703, 'f1-score': 0.9355273922971975, 'support': 1564}, 'weighted avg': {'precision': 0.936157209991278, 'recall': 0.9354219948849105, 'f1-score': 0.9354419088080566, 'support': 1564}};{'Opacity': {'precision': 0.9182692307692307, 'recall': 0.15876974231088944, 'f1-score': 0.2707299787384833, 'support': 1203}, 'COVID-19': {'precision': 0.30743243243243246, 'recall': 0.885952712100139, 'f1-score': 0.45646721605159446, 'support': 719}, 'Normal': {'precision': 0.17757009345794392, 'recall': 0.04086021505376344, 'f1-score': 0.06643356643356643, 'support': 465}, 'accuracy': 0.3548387096774194, 'macro avg': {'precision': 0.467757252219869, 'recall': 0.3618608898215973, 'f1-score': 0.26454358707454806, 'support': 2387}, 'weighted avg': {'precision': 0.5899840372820475, 'recall': 0.3548387096774194, 'f1-score': 0.28687880232723095, 'support': 2387}};(1.0, 1.0, 1.0, None);(0.9508233466841888, 0.9506765021893794, 0.9505931095949479, None);(0.9355633547829733, 0.9362017584811703, 0.9355273922971975, None);(0.467757252219869, 0.3618608898215973, 0.26454358707454806, None);"[[2205    0    0]
 [   0 2010    0]
 [   0    0 2099]]";"[[486  10  33]
 [ 10 511   5]
 [ 18   2 504]]";"[[491  14  39]
 [ 15 499  11]
 [ 19   3 473]]";"[[191 990  22]
 [ 16 637  66]
 [  1 445  19]]";150;simple + GAN;0.5;Adam;0.001;7
