fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.016795865633074936,1.0
0.0,0.02454780361757106,0.9999999
0.0,0.05555555555555555,0.99999964
0.0,0.06330749354005168,0.9999995
0.0,0.06847545219638243,0.9999994
0.0,0.07622739018087855,0.9999993
0.0,0.08139534883720931,0.99999917
0.0,0.08914728682170543,0.9999989
0.0,0.09560723514211886,0.9999988
0.0,0.10077519379844961,0.9999987
0.0,0.10723514211886305,0.99999857
0.0,0.1111111111111111,0.99999845
0.0,0.11627906976744186,0.99999833
0.0,0.11886304909560723,0.9999982
0.0,0.12661498708010335,0.999998
0.0,0.12919896640826872,0.99999785
0.0,0.13049095607235142,0.99999774
0.0,0.1343669250645995,0.9999976
0.0,0.13695090439276486,0.9999975
0.0,0.13953488372093023,0.99999726
0.0,0.1434108527131783,0.99999714
0.0,0.14987080103359174,0.999997
0.0,0.16020671834625322,0.9999964
0.0,0.16149870801033592,0.9999963
0.0,0.16925064599483206,0.99999595
0.0,0.1744186046511628,0.9999957
0.0,0.1821705426356589,0.99999547
0.0,0.1834625322997416,0.99999535
0.0,0.18992248062015504,0.99999523
0.0,0.19121447028423771,0.9999951
0.0008849557522123894,0.19121447028423771,0.999995
0.0008849557522123894,0.1925064599483204,0.9999949
0.0008849557522123894,0.20025839793281655,0.9999944
0.0008849557522123894,0.2041343669250646,0.9999938
0.0008849557522123894,0.20930232558139536,0.9999933
0.0008849557522123894,0.21188630490956073,0.9999931
0.0008849557522123894,0.2222222222222222,0.99999285
0.0008849557522123894,0.2248062015503876,0.9999927
0.0008849557522123894,0.22609819121447028,0.9999926
0.0008849557522123894,0.22868217054263565,0.9999925
0.0008849557522123894,0.23126614987080105,0.99999225
0.0008849557522123894,0.23772609819121446,0.99999213
0.0008849557522123894,0.23901808785529716,0.999992
0.0008849557522123894,0.24289405684754523,0.9999919
0.0008849557522123894,0.2467700258397933,0.99999154
0.0008849557522123894,0.25193798449612403,0.9999912
0.0008849557522123894,0.2532299741602067,0.99999106
0.0008849557522123894,0.25839793281653745,0.9999907
0.0008849557522123894,0.2622739018087855,0.9999902
0.0008849557522123894,0.2648578811369509,0.9999901
0.0008849557522123894,0.268733850129199,0.99998987
0.0008849557522123894,0.28165374677002586,0.99998784
0.0008849557522123894,0.2868217054263566,0.9999876
0.0008849557522123894,0.28811369509043927,0.9999875
0.0008849557522123894,0.29328165374677,0.99998724
0.0008849557522123894,0.2958656330749354,0.99998677
0.0008849557522123894,0.29844961240310075,0.9999865
0.0008849557522123894,0.30361757105943155,0.99998593
0.0008849557522123894,0.3062015503875969,0.9999858
0.0008849557522123894,0.313953488372093,0.9999844
0.0008849557522123894,0.3165374677002584,0.99998426
0.0008849557522123894,0.31912144702842377,0.9999839
0.0008849557522123894,0.32170542635658916,0.99998367
0.0008849557522123894,0.32299741602067183,0.99998355
0.0008849557522123894,0.32558139534883723,0.9999831
0.0008849557522123894,0.32945736434108525,0.99998236
0.0008849557522123894,0.33204134366925064,0.99998224
0.0008849557522123894,0.3333333333333333,0.9999821
0.0008849557522123894,0.3359173126614987,0.999982
0.0008849557522123894,0.3449612403100775,0.99997985
0.0008849557522123894,0.3475452196382429,0.99997926
0.0008849557522123894,0.35658914728682173,0.99997747
0.0008849557522123894,0.36175710594315247,0.999977
0.0008849557522123894,0.3682170542635659,0.99997485
0.0008849557522123894,0.3708010335917313,0.9999747
0.0008849557522123894,0.3888888888888889,0.99996746
0.0008849557522123894,0.39664082687338503,0.9999664
0.0008849557522123894,0.4069767441860465,0.9999635
0.0017699115044247787,0.4082687338501292,0.9999628
0.0017699115044247787,0.417312661498708,0.99996066
0.0017699115044247787,0.42118863049095606,0.99996054
0.0017699115044247787,0.42506459948320413,0.99995923
0.0017699115044247787,0.42764857881136953,0.9999583
0.0017699115044247787,0.4392764857881137,0.9999558
0.0017699115044247787,0.4418604651162791,0.99995565
0.0017699115044247787,0.4509043927648579,0.9999511
0.0017699115044247787,0.45348837209302323,0.999951
0.0017699115044247787,0.45478036175710596,0.99995065
0.0017699115044247787,0.4573643410852713,0.99994993
0.0017699115044247787,0.4728682170542636,0.999941
0.0017699115044247787,0.4754521963824289,0.9999368
0.0017699115044247787,0.47674418604651164,0.9999366
0.0017699115044247787,0.479328165374677,0.99993646
0.0017699115044247787,0.4909560723514212,0.9999312
0.0017699115044247787,0.4935400516795866,0.99993086
0.0017699115044247787,0.5116279069767442,0.9999192
0.0017699115044247787,0.5155038759689923,0.9999182
0.0017699115044247787,0.5167958656330749,0.9999175
0.0017699115044247787,0.5193798449612403,0.9999168
0.0017699115044247787,0.5516795865633075,0.9998888
0.002654867256637168,0.5516795865633075,0.99988806
0.002654867256637168,0.5542635658914729,0.99988496
0.002654867256637168,0.5568475452196382,0.99988174
0.002654867256637168,0.5671834625322998,0.9998697
0.002654867256637168,0.5697674418604651,0.99986863
0.002654867256637168,0.6136950904392765,0.99982196
0.002654867256637168,0.6162790697674418,0.9998202
0.002654867256637168,0.6304909560723514,0.99980253
0.0035398230088495575,0.6304909560723514,0.9998017
0.0035398230088495575,0.7868217054263565,0.9991659
0.0035398230088495575,0.789405684754522,0.99915826
0.0035398230088495575,0.8333333333333334,0.99834883
0.004424778761061947,0.8333333333333334,0.99831593
0.004424778761061947,0.8656330749354005,0.9973865
0.005309734513274336,0.8656330749354005,0.9973273
0.005309734513274336,0.8811369509043928,0.99686146
0.006194690265486726,0.8811369509043928,0.99686
0.006194690265486726,0.9211886304909561,0.9932694
0.007079646017699115,0.9211886304909561,0.9931218
0.007079646017699115,0.9237726098191215,0.9923552
0.007964601769911504,0.9237726098191215,0.992284
0.007964601769911504,0.9250645994832042,0.9922774
0.008849557522123894,0.9250645994832042,0.9921111
0.008849557522123894,0.9638242894056848,0.96591806
0.009734513274336283,0.9638242894056848,0.96528685
0.009734513274336283,0.9664082687338501,0.9595962
0.010619469026548672,0.9664082687338501,0.9562844
0.010619469026548672,0.9677002583979328,0.945225
0.011504424778761062,0.9677002583979328,0.943458
0.011504424778761062,0.9689922480620154,0.9362727
0.012389380530973451,0.9689922480620154,0.9350895
0.012389380530973451,0.975452196382429,0.9217895
0.01327433628318584,0.975452196382429,0.8989902
0.01327433628318584,0.9767441860465116,0.82252383
0.01415929203539823,0.9767441860465116,0.8109477
0.01415929203539823,0.9806201550387597,0.6393848
0.01504424778761062,0.9806201550387597,0.5935573
0.01504424778761062,0.9819121447028424,0.5869925
0.01592920353982301,0.9819121447028424,0.5612117
0.01592920353982301,0.9832041343669251,0.55121356
0.017699115044247787,0.9832041343669251,0.53616333
0.017699115044247787,0.9844961240310077,0.49420902
0.019469026548672566,0.9844961240310077,0.38173085
0.019469026548672566,0.9883720930232558,0.32283467
0.022123893805309734,0.9883720930232558,0.18772815
0.022123893805309734,0.9909560723514211,0.14865436
0.023008849557522124,0.9909560723514211,0.11931414
0.023008849557522124,0.9922480620155039,0.06278151
0.02566371681415929,0.9922480620155039,0.024948873
0.02566371681415929,0.9935400516795866,0.013868364
0.030973451327433628,0.9935400516795866,0.005410494
0.030973451327433628,0.9961240310077519,0.004441385
0.03805309734513274,0.9961240310077519,0.001675113
0.03805309734513274,0.9974160206718347,0.001485448
0.084070796460177,0.9974160206718347,0.00012429319
0.084070796460177,0.9987080103359173,0.00011856535
0.15752212389380532,0.9987080103359173,2.8123974e-05
0.1592920353982301,0.9987080103359173,2.6734671e-05
0.2610619469026549,0.9987080103359173,6.8247537e-06
0.2610619469026549,1.0,6.794234e-06
0.3309734513274336,1.0,3.1178229e-06
0.3327433628318584,1.0,3.1001198e-06
0.3920353982300885,1.0,1.7267884e-06
0.3938053097345133,1.0,1.6546885e-06
0.6637168141592921,1.0,6.6539826e-08
0.6654867256637168,1.0,6.634049e-08
1.0,1.0,1.5673921e-15
