fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.007619047619047619,1.0
0.0,0.01904761904761905,0.9999999
0.0,0.02857142857142857,0.99999976
0.0,0.03238095238095238,0.9999995
0.0,0.03428571428571429,0.99999917
0.0,0.045714285714285714,0.9999988
0.0,0.05333333333333334,0.99999857
0.0,0.05523809523809524,0.9999981
0.0,0.06285714285714286,0.999998
0.0,0.06857142857142857,0.99999785
0.0,0.07047619047619047,0.99999774
0.0,0.07428571428571429,0.9999976
0.0,0.0761904761904762,0.9999975
0.0,0.08,0.99999726
0.0,0.08571428571428572,0.99999714
0.0,0.08761904761904762,0.9999968
0.0,0.09142857142857143,0.99999666
0.0,0.09714285714285714,0.99999654
0.0,0.10857142857142857,0.9999957
0.0,0.11047619047619048,0.9999956
0.0,0.11428571428571428,0.99999547
0.0,0.11619047619047619,0.99999535
0.0,0.12761904761904763,0.9999949
0.0,0.13333333333333333,0.99999404
0.0,0.13714285714285715,0.9999938
0.0,0.14095238095238094,0.99999356
0.0,0.14666666666666667,0.9999933
0.0,0.15047619047619049,0.9999931
0.0,0.16380952380952382,0.9999919
0.0,0.1676190476190476,0.99999166
0.0,0.17523809523809525,0.9999908
0.0,0.18285714285714286,0.99999034
0.0,0.18666666666666668,0.99998987
0.0,0.19238095238095237,0.99998975
0.0,0.21714285714285714,0.9999876
0.0,0.22285714285714286,0.9999875
0.0,0.23047619047619047,0.99998665
0.0,0.24761904761904763,0.9999846
0.0,0.25142857142857145,0.9999844
0.0,0.259047619047619,0.9999833
0.0,0.26285714285714284,0.9999831
0.0,0.2704761904761905,0.99998236
0.0,0.2742857142857143,0.99998224
0.0,0.2780952380952381,0.9999808
0.0,0.2838095238095238,0.9999807
0.0,0.32,0.9999753
0.0,0.3238095238095238,0.9999752
0.0,0.33714285714285713,0.99997306
0.0,0.34095238095238095,0.9999726
0.0,0.34285714285714286,0.99997175
0.0,0.3466666666666667,0.9999716
0.0,0.3904761904761905,0.9999602
0.0,0.3942857142857143,0.9999597
0.0,0.40190476190476193,0.99995637
0.0,0.4095238095238095,0.99995565
0.0,0.4438095238095238,0.99994206
0.0,0.44761904761904764,0.99994123
0.0,0.45904761904761904,0.99993813
0.0,0.46285714285714286,0.999938
0.0,0.5028571428571429,0.99992406
0.0,0.5066666666666667,0.9999237
0.0,0.5238095238095238,0.9999126
0.0,0.5276190476190477,0.9999095
0.0,0.5619047619047619,0.99988496
0.0,0.5657142857142857,0.9998845
0.0,0.6723809523809524,0.99970275
0.0009624639076034649,0.6723809523809524,0.99968755
0.0009624639076034649,0.7104761904761905,0.99956065
0.0019249278152069298,0.7104761904761905,0.99955744
0.0019249278152069298,0.8266666666666667,0.99722713
0.0028873917228103944,0.8266666666666667,0.9971937
0.0028873917228103944,0.88,0.9911398
0.0038498556304138597,0.88,0.9909079
0.0038498556304138597,0.9066666666666666,0.97213507
0.004812319538017324,0.9066666666666666,0.9662723
0.004812319538017324,0.9123809523809524,0.9606315
0.005774783445620789,0.9123809523809524,0.96001124
0.005774783445620789,0.9142857142857143,0.95809746
0.006737247353224254,0.9142857142857143,0.9503825
0.006737247353224254,0.9219047619047619,0.9370092
0.007699711260827719,0.9219047619047619,0.9281204
0.007699711260827719,0.9257142857142857,0.9228797
0.008662175168431183,0.9257142857142857,0.919187
0.008662175168431183,0.9314285714285714,0.9102624
0.009624639076034648,0.9314285714285714,0.9096514
0.009624639076034648,0.9333333333333333,0.90778464
0.010587102983638113,0.9333333333333333,0.9007377
0.010587102983638113,0.9428571428571428,0.84231573
0.012512030798845043,0.9428571428571428,0.83488286
0.012512030798845043,0.9504761904761905,0.76421595
0.013474494706448507,0.9504761904761905,0.6731258
0.013474494706448507,0.9523809523809523,0.6662662
0.014436958614051972,0.9523809523809523,0.63568866
0.014436958614051972,0.9542857142857143,0.6220618
0.015399422521655439,0.9542857142857143,0.5035431
0.015399422521655439,0.9580952380952381,0.40066776
0.016361886429258902,0.9580952380952381,0.30722538
0.016361886429258902,0.9638095238095238,0.25752044
0.021174205967276226,0.9638095238095238,0.15210864
0.021174205967276226,0.9657142857142857,0.13594778
0.02791145332050048,0.9657142857142857,0.04721198
0.02791145332050048,0.9714285714285714,0.03175015
0.03657362848893166,0.9714285714285714,0.015862044
0.03657362848893166,0.9733333333333334,0.014195968
0.04234841193455245,0.9733333333333334,0.009035142
0.04234841193455245,0.9752380952380952,0.008230805
0.04331087584215592,0.9752380952380952,0.008224347
